АБСОЛЮТИЗИРОВАТЬ	106876-V	ВЫСКАЗАТЬ
ГИПЕРТРОФИРОВАТЬ	116009-V	ЗАПРЕТИТЬ (НЕ ПОЗВОЛИТЬ)
ГИПЕРТРОФИРОВАТЬ	118698-V	ДЕЙСТВИЕ, ЦЕЛЕНАПРАВЛЕННОЕ ДЕЙСТВИЕ
ГРУБЕТЬ	112585-V	МЕТАТЬ, БРОСАТЬ С РАЗМАХОМ
ГРУБЕТЬ	114364-V	ЛОВЛЯ ДОБЫЧИ
ГРУБЕТЬ	3447-V	ОХОТА
ГРУБЕТЬ	106961-V	СОРЕВНОВАНИЕ, СОСТЯЗАНИЕ
ГРУБЕТЬ	118698-V	ДЕЙСТВИЕ, ЦЕЛЕНАПРАВЛЕННОЕ ДЕЙСТВИЕ
ГРУБЕТЬ	110911-V	ВЫРВАТЬ, ВЫДРАТЬ
ГРУБЕТЬ	106501-V	ЗАНЯТИЕ, ДЕЯТЕЛЬНОСТЬ
ГРУБЕТЬ	110440-V	ИСПОЛНИТЬ (ВОСПРОИЗВЕСТИ)
ГРУБЕТЬ	106701-V	ДОСТИЧЬ, ДОБИТЬСЯ
ГРУБЕТЬ	114032-V	ТОСКА (ГРУСТЬ, УНЫНИЕ)
ДИРЕКТОРСТВОВАТЬ	106876-V	ВЫСКАЗАТЬ
ДИРЕКТОРСТВОВАТЬ	116816-V	ОБРАТИТЬСЯ СО СЛОВАМИ
ДИРЕКТОРСТВОВАТЬ	121163-V	ПРИЙТИ (ДОСТИГНУТЬ ПОСЛЕ К-Л. ДЕЙСТВИЙ)
ДИРЕКТОРСТВОВАТЬ	111735-V	ВЫЧИСЛИТЬ, ИСЧИСЛИТЬ
ДИРЕКТОРСТВОВАТЬ	117028-V	ДОГАДАТЬСЯ
ДИРЕКТОРСТВОВАТЬ	106638-V	УМЕНЬШИТЬ
ДИРЕКТОРСТВОВАТЬ	116009-V	ЗАПРЕТИТЬ (НЕ ПОЗВОЛИТЬ)
ДИРЕКТОРСТВОВАТЬ	118698-V	ДЕЙСТВИЕ, ЦЕЛЕНАПРАВЛЕННОЕ ДЕЙСТВИЕ
ДИРЕКТОРСТВОВАТЬ	114108-V	ПЕЧАТАТЬ (ВОСПРОИЗВОДИТЬ)
ДИРЕКТОРСТВОВАТЬ	144051-V	ИЗДАТЕЛЬСКАЯ ДЕЯТЕЛЬНОСТЬ
ДОКИНУТЬ	129183-V	РАССУЖДАТЬ (МЫСЛИТЬ, СТРОИТЬ УМОЗАКЛЮЧЕНИЕ)
ДОКИНУТЬ	130887-V	ВЫВЕСТИ, СДЕЛАТЬ ВЫВОД
ДОКИНУТЬ	111978-V	ПРИБЛИЗИТЬСЯ НА РАССТОЯНИЕ
ДОКИНУТЬ	127271-V	ПРИЛЕГАТЬ, ПРИМЫКАТЬ
ДОКИНУТЬ	116009-V	ЗАПРЕТИТЬ (НЕ ПОЗВОЛИТЬ)
ДОКИНУТЬ	118698-V	ДЕЙСТВИЕ, ЦЕЛЕНАПРАВЛЕННОЕ ДЕЙСТВИЕ
ДОКИНУТЬ	106961-V	СОРЕВНОВАНИЕ, СОСТЯЗАНИЕ
ДОКИНУТЬ	118698-V	ДЕЙСТВИЕ, ЦЕЛЕНАПРАВЛЕННОЕ ДЕЙСТВИЕ
ДОКИНУТЬ	112585-V	МЕТАТЬ, БРОСАТЬ С РАЗМАХОМ
ДОКИНУТЬ	114364-V	ЛОВЛЯ ДОБЫЧИ
ДОРАБОТАТЬСЯ	106876-V	ВЫСКАЗАТЬ
ДОРАБОТАТЬСЯ	116816-V	ОБРАТИТЬСЯ СО СЛОВАМИ
ДОРАБОТАТЬСЯ	116009-V	ЗАПРЕТИТЬ (НЕ ПОЗВОЛИТЬ)
ДОРАБОТАТЬСЯ	118698-V	ДЕЙСТВИЕ, ЦЕЛЕНАПРАВЛЕННОЕ ДЕЙСТВИЕ
ДОРАБОТАТЬСЯ	120015-V	ВЫЗВАТЬ (ПОТРЕБОВАТЬ ЯВИТЬСЯ)
ДОРАБОТАТЬСЯ	111978-V	ПРИБЛИЗИТЬСЯ НА РАССТОЯНИЕ
ДОРАБОТАТЬСЯ	117028-V	ДОГАДАТЬСЯ
ДОРАБОТАТЬСЯ	111625-V	ЧЕРТИТЬ, ДЕЛАТЬ ЧЕРТЕЖ
ДОРАБОТАТЬСЯ	121163-V	ПРИЙТИ (ДОСТИГНУТЬ ПОСЛЕ К-Л. ДЕЙСТВИЙ)
ДОРАБОТАТЬСЯ	106501-V	ЗАНЯТИЕ, ДЕЯТЕЛЬНОСТЬ
ДОТЕЧЬ	112585-V	МЕТАТЬ, БРОСАТЬ С РАЗМАХОМ
ДОТЕЧЬ	114364-V	ЛОВЛЯ ДОБЫЧИ
ДОТЕЧЬ	3447-V	ОХОТА
ДОТЕЧЬ	106565-V	САМОЧУВСТВИЕ
ДОТЕЧЬ	106665-V	НАРУШИТЬ СОСТОЯНИЕ, ХОД
ДОТЕЧЬ	118046-V	НАРУШИТЬСЯ
ДОТЕЧЬ	3406-V	ПОВРЕЖДЕНИЕ ЗДОРОВЬЯ
ДОТЕЧЬ	106550-V	НЕСЧАСТЬЕ
ДОТЕЧЬ	117225-V	ОБРУШИТЬСЯ, ОБВАЛИТЬСЯ
ДОТЕЧЬ	148420-V	ОТНОШЕНИЯ МЕЖДУ ЛЮДЬМИ
ДРЯХЛЕТЬ	106876-V	ВЫСКАЗАТЬ
ДРЯХЛЕТЬ	116816-V	ОБРАТИТЬСЯ СО СЛОВАМИ
ДРЯХЛЕТЬ	114032-V	ТОСКА (ГРУСТЬ, УНЫНИЕ)
ДРЯХЛЕТЬ	112585-V	МЕТАТЬ, БРОСАТЬ С РАЗМАХОМ
ДРЯХЛЕТЬ	114364-V	ЛОВЛЯ ДОБЫЧИ
ДРЯХЛЕТЬ	3447-V	ОХОТА
ДРЯХЛЕТЬ	129183-V	РАССУЖДАТЬ (МЫСЛИТЬ, СТРОИТЬ УМОЗАКЛЮЧЕНИЕ)
ДРЯХЛЕТЬ	130887-V	ВЫВЕСТИ, СДЕЛАТЬ ВЫВОД
ДРЯХЛЕТЬ	142434-V	ПОСТАНОВКА ФИЛЬМА, ПРЕДСТАВЛЕНИЯ
ДРЯХЛЕТЬ	1221-V	ПРОИЗВОДСТВО ПРОДУКЦИИ
ЗАВЕШАТЬ	112585-V	МЕТАТЬ, БРОСАТЬ С РАЗМАХОМ
ЗАВЕШАТЬ	114364-V	ЛОВЛЯ ДОБЫЧИ
ЗАВЕШАТЬ	3447-V	ОХОТА
ЗАВЕШАТЬ	116009-V	ЗАПРЕТИТЬ (НЕ ПОЗВОЛИТЬ)
ЗАВЕШАТЬ	118698-V	ДЕЙСТВИЕ, ЦЕЛЕНАПРАВЛЕННОЕ ДЕЙСТВИЕ
ЗАВЕШАТЬ	114032-V	ТОСКА (ГРУСТЬ, УНЫНИЕ)
ЗАВЕШАТЬ	106646-V	ОТНОШЕНИЕ МЕЖДУ СУЩНОСТЯМИ
ЗАВЕШАТЬ	129183-V	РАССУЖДАТЬ (МЫСЛИТЬ, СТРОИТЬ УМОЗАКЛЮЧЕНИЕ)
ЗАВЕШАТЬ	130887-V	ВЫВЕСТИ, СДЕЛАТЬ ВЫВОД
ЗАВЕШАТЬ	106876-V	ВЫСКАЗАТЬ
ЗАГОВОРИТЬСЯ	106876-V	ВЫСКАЗАТЬ
ЗАГОВОРИТЬСЯ	116816-V	ОБРАТИТЬСЯ СО СЛОВАМИ
ЗАГОВОРИТЬСЯ	117028-V	ДОГАДАТЬСЯ
ЗАГОВОРИТЬСЯ	111978-V	ПРИБЛИЗИТЬСЯ НА РАССТОЯНИЕ
ЗАГОВОРИТЬСЯ	111625-V	ЧЕРТИТЬ, ДЕЛАТЬ ЧЕРТЕЖ
ЗАГОВОРИТЬСЯ	106638-V	УМЕНЬШИТЬ
ЗАГОВОРИТЬСЯ	114108-V	ПЕЧАТАТЬ (ВОСПРОИЗВОДИТЬ)
ЗАГОВОРИТЬСЯ	144051-V	ИЗДАТЕЛЬСКАЯ ДЕЯТЕЛЬНОСТЬ
ЗАГОВОРИТЬСЯ	121163-V	ПРИЙТИ (ДОСТИГНУТЬ ПОСЛЕ К-Л. ДЕЙСТВИЙ)
ЗАГОВОРИТЬСЯ	116009-V	ЗАПРЕТИТЬ (НЕ ПОЗВОЛИТЬ)
ЗАДАРИТЬ	114032-V	ТОСКА (ГРУСТЬ, УНЫНИЕ)
ЗАДАРИТЬ	112585-V	МЕТАТЬ, БРОСАТЬ С РАЗМАХОМ
ЗАДАРИТЬ	114364-V	ЛОВЛЯ ДОБЫЧИ
ЗАДАРИТЬ	3447-V	ОХОТА
ЗАДАРИТЬ	116009-V	ЗАПРЕТИТЬ (НЕ ПОЗВОЛИТЬ)
ЗАДАРИТЬ	118698-V	ДЕЙСТВИЕ, ЦЕЛЕНАПРАВЛЕННОЕ ДЕЙСТВИЕ
ЗАДАРИТЬ	106961-V	СОРЕВНОВАНИЕ, СОСТЯЗАНИЕ
ЗАДАРИТЬ	118698-V	ДЕЙСТВИЕ, ЦЕЛЕНАПРАВЛЕННОЕ ДЕЙСТВИЕ
ЗАДАРИТЬ	111625-V	ЧЕРТИТЬ, ДЕЛАТЬ ЧЕРТЕЖ
ЗАДАРИТЬ	129183-V	РАССУЖДАТЬ (МЫСЛИТЬ, СТРОИТЬ УМОЗАКЛЮЧЕНИЕ)
ЗАЛИЗАТЬ	114032-V	ТОСКА (ГРУСТЬ, УНЫНИЕ)
ЗАЛИЗАТЬ	106961-V	СОРЕВНОВАНИЕ, СОСТЯЗАНИЕ
ЗАЛИЗАТЬ	118698-V	ДЕЙСТВИЕ, ЦЕЛЕНАПРАВЛЕННОЕ ДЕЙСТВИЕ
ЗАЛИЗАТЬ	142434-V	ПОСТАНОВКА ФИЛЬМА, ПРЕДСТАВЛЕНИЯ
ЗАЛИЗАТЬ	112585-V	МЕТАТЬ, БРОСАТЬ С РАЗМАХОМ
ЗАЛИЗАТЬ	114364-V	ЛОВЛЯ ДОБЫЧИ
ЗАЛИЗАТЬ	3447-V	ОХОТА
ЗАЛИЗАТЬ	110911-V	ВЫРВАТЬ, ВЫДРАТЬ
ЗАЛИЗАТЬ	118776-V	ПРОВЕЗТИ С СОБОЙ
ЗАЛИЗАТЬ	106876-V	ВЫСКАЗАТЬ
ЗАМАЛИВАТЬ	106876-V	ВЫСКАЗАТЬ
ЗАМАЛИВАТЬ	116816-V	ОБРАТИТЬСЯ СО СЛОВАМИ
ЗАМАЛИВАТЬ	142434-V	ПОСТАНОВКА ФИЛЬМА, ПРЕДСТАВЛЕНИЯ
ЗАМАЛИВАТЬ	111641-V	КИНОФОТОСЪЕМКА
ЗАМАЛИВАТЬ	114032-V	ТОСКА (ГРУСТЬ, УНЫНИЕ)
ЗАМАЛИВАТЬ	116009-V	ЗАПРЕТИТЬ (НЕ ПОЗВОЛИТЬ)
ЗАМАЛИВАТЬ	118698-V	ДЕЙСТВИЕ, ЦЕЛЕНАПРАВЛЕННОЕ ДЕЙСТВИЕ
ЗАМАЛИВАТЬ	111625-V	ЧЕРТИТЬ, ДЕЛАТЬ ЧЕРТЕЖ
ЗАМАЛИВАТЬ	114396-V	ОБРАЩАТЬСЯ (ПОЛЬЗОВАТЬСЯ, ПРИМЕНЯТЬ)
ЗАМАЛИВАТЬ	1221-V	ПРОИЗВОДСТВО ПРОДУКЦИИ
ЗАМОЛИТЬ	114032-V	ТОСКА (ГРУСТЬ, УНЫНИЕ)
ЗАМОЛИТЬ	106961-V	СОРЕВНОВАНИЕ, СОСТЯЗАНИЕ
ЗАМОЛИТЬ	118698-V	ДЕЙСТВИЕ, ЦЕЛЕНАПРАВЛЕННОЕ ДЕЙСТВИЕ
ЗАМОЛИТЬ	142434-V	ПОСТАНОВКА ФИЛЬМА, ПРЕДСТАВЛЕНИЯ
ЗАМОЛИТЬ	129183-V	РАССУЖДАТЬ (МЫСЛИТЬ, СТРОИТЬ УМОЗАКЛЮЧЕНИЕ)
ЗАМОЛИТЬ	130887-V	ВЫВЕСТИ, СДЕЛАТЬ ВЫВОД
ЗАМОЛИТЬ	112585-V	МЕТАТЬ, БРОСАТЬ С РАЗМАХОМ
ЗАМОЛИТЬ	114364-V	ЛОВЛЯ ДОБЫЧИ
ЗАМОЛИТЬ	3447-V	ОХОТА
ЗАМОЛИТЬ	106876-V	ВЫСКАЗАТЬ
ЗАПРОКИДЫВАТЬ	106876-V	ВЫСКАЗАТЬ
ЗАПРОКИДЫВАТЬ	116816-V	ОБРАТИТЬСЯ СО СЛОВАМИ
ЗАПРОКИДЫВАТЬ	121163-V	ПРИЙТИ (ДОСТИГНУТЬ ПОСЛЕ К-Л. ДЕЙСТВИЙ)
ЗАПРОКИДЫВАТЬ	117028-V	ДОГАДАТЬСЯ
ЗАПРОКИДЫВАТЬ	116009-V	ЗАПРЕТИТЬ (НЕ ПОЗВОЛИТЬ)
ЗАПРОКИДЫВАТЬ	118698-V	ДЕЙСТВИЕ, ЦЕЛЕНАПРАВЛЕННОЕ ДЕЙСТВИЕ
ЗАПРОКИДЫВАТЬ	106638-V	УМЕНЬШИТЬ
ЗАПРОКИДЫВАТЬ	111735-V	ВЫЧИСЛИТЬ, ИСЧИСЛИТЬ
ЗАПРОКИДЫВАТЬ	111641-V	КИНОФОТОСЪЕМКА
ЗАПРОКИДЫВАТЬ	111191-V	ВСТАВИТЬ ВНУТРЬ
ЗАРАБОТАТЬСЯ	106876-V	ВЫСКАЗАТЬ
ЗАРАБОТАТЬСЯ	116816-V	ОБРАТИТЬСЯ СО СЛОВАМИ
ЗАРАБОТАТЬСЯ	116009-V	ЗАПРЕТИТЬ (НЕ ПОЗВОЛИТЬ)
ЗАРАБОТАТЬСЯ	118698-V	ДЕЙСТВИЕ, ЦЕЛЕНАПРАВЛЕННОЕ ДЕЙСТВИЕ
ЗАРАБОТАТЬСЯ	111625-V	ЧЕРТИТЬ, ДЕЛАТЬ ЧЕРТЕЖ
ЗАРАБОТАТЬСЯ	117028-V	ДОГАДАТЬСЯ
ЗАРАБОТАТЬСЯ	111978-V	ПРИБЛИЗИТЬСЯ НА РАССТОЯНИЕ
ЗАРАБОТАТЬСЯ	120015-V	ВЫЗВАТЬ (ПОТРЕБОВАТЬ ЯВИТЬСЯ)
ЗАРАБОТАТЬСЯ	121163-V	ПРИЙТИ (ДОСТИГНУТЬ ПОСЛЕ К-Л. ДЕЙСТВИЙ)
ЗАРАБОТАТЬСЯ	106638-V	УМЕНЬШИТЬ
ЗАРЕШЕТИТЬ	106876-V	ВЫСКАЗАТЬ
ЗАРЕШЕТИТЬ	116816-V	ОБРАТИТЬСЯ СО СЛОВАМИ
ЗАРЕШЕТИТЬ	114032-V	ТОСКА (ГРУСТЬ, УНЫНИЕ)
ЗАРЕШЕТИТЬ	106961-V	СОРЕВНОВАНИЕ, СОСТЯЗАНИЕ
ЗАРЕШЕТИТЬ	118698-V	ДЕЙСТВИЕ, ЦЕЛЕНАПРАВЛЕННОЕ ДЕЙСТВИЕ
ЗАРЕШЕТИТЬ	111641-V	КИНОФОТОСЪЕМКА
ЗАРЕШЕТИТЬ	121163-V	ПРИЙТИ (ДОСТИГНУТЬ ПОСЛЕ К-Л. ДЕЙСТВИЙ)
ЗАРЕШЕТИТЬ	116009-V	ЗАПРЕТИТЬ (НЕ ПОЗВОЛИТЬ)
ЗАРЕШЕТИТЬ	118698-V	ДЕЙСТВИЕ, ЦЕЛЕНАПРАВЛЕННОЕ ДЕЙСТВИЕ
ЗАРЕШЕТИТЬ	142434-V	ПОСТАНОВКА ФИЛЬМА, ПРЕДСТАВЛЕНИЯ
ЗАСТУДИТЬ	106876-V	ВЫСКАЗАТЬ
ЗАСТУДИТЬ	116816-V	ОБРАТИТЬСЯ СО СЛОВАМИ
ЗАСТУДИТЬ	120015-V	ВЫЗВАТЬ (ПОТРЕБОВАТЬ ЯВИТЬСЯ)
ЗАСТУДИТЬ	111978-V	ПРИБЛИЗИТЬСЯ НА РАССТОЯНИЕ
ЗАСТУДИТЬ	116009-V	ЗАПРЕТИТЬ (НЕ ПОЗВОЛИТЬ)
ЗАСТУДИТЬ	118698-V	ДЕЙСТВИЕ, ЦЕЛЕНАПРАВЛЕННОЕ ДЕЙСТВИЕ
ЗАСТУДИТЬ	129183-V	РАССУЖДАТЬ (МЫСЛИТЬ, СТРОИТЬ УМОЗАКЛЮЧЕНИЕ)
ЗАСТУДИТЬ	130887-V	ВЫВЕСТИ, СДЕЛАТЬ ВЫВОД
ЗАСТУДИТЬ	106884-V	СЧИТАТЬ, ПРИЗНАВАТЬ КЕМ-ЛИБО
ЗАСТУДИТЬ	115486-V	ВКЛЮЧИТЬ В СОСТАВ
ЗАЧИТАТЬСЯ	106876-V	ВЫСКАЗАТЬ
ЗАЧИТАТЬСЯ	116816-V	ОБРАТИТЬСЯ СО СЛОВАМИ
ЗАЧИТАТЬСЯ	120015-V	ВЫЗВАТЬ (ПОТРЕБОВАТЬ ЯВИТЬСЯ)
ЗАЧИТАТЬСЯ	116009-V	ЗАПРЕТИТЬ (НЕ ПОЗВОЛИТЬ)
ЗАЧИТАТЬСЯ	118698-V	ДЕЙСТВИЕ, ЦЕЛЕНАПРАВЛЕННОЕ ДЕЙСТВИЕ
ЗАЧИТАТЬСЯ	117028-V	ДОГАДАТЬСЯ
ЗАЧИТАТЬСЯ	129183-V	РАССУЖДАТЬ (МЫСЛИТЬ, СТРОИТЬ УМОЗАКЛЮЧЕНИЕ)
ЗАЧИТАТЬСЯ	130887-V	ВЫВЕСТИ, СДЕЛАТЬ ВЫВОД
ЗАЧИТАТЬСЯ	114108-V	ПЕЧАТАТЬ (ВОСПРОИЗВОДИТЬ)
ЗАЧИТАТЬСЯ	144051-V	ИЗДАТЕЛЬСКАЯ ДЕЯТЕЛЬНОСТЬ
ЗЛОБСТВОВАТЬ	106876-V	ВЫСКАЗАТЬ
ЗЛОБСТВОВАТЬ	116816-V	ОБРАТИТЬСЯ СО СЛОВАМИ
ЗЛОБСТВОВАТЬ	111735-V	ВЫЧИСЛИТЬ, ИСЧИСЛИТЬ
ЗЛОБСТВОВАТЬ	106638-V	УМЕНЬШИТЬ
ЗЛОБСТВОВАТЬ	116009-V	ЗАПРЕТИТЬ (НЕ ПОЗВОЛИТЬ)
ЗЛОБСТВОВАТЬ	118698-V	ДЕЙСТВИЕ, ЦЕЛЕНАПРАВЛЕННОЕ ДЕЙСТВИЕ
ЗЛОБСТВОВАТЬ	117028-V	ДОГАДАТЬСЯ
ЗЛОБСТВОВАТЬ	121163-V	ПРИЙТИ (ДОСТИГНУТЬ ПОСЛЕ К-Л. ДЕЙСТВИЙ)
ЗЛОБСТВОВАТЬ	111978-V	ПРИБЛИЗИТЬСЯ НА РАССТОЯНИЕ
ЗЛОБСТВОВАТЬ	111625-V	ЧЕРТИТЬ, ДЕЛАТЬ ЧЕРТЕЖ
ИЗВЕДАТЬ	112585-V	МЕТАТЬ, БРОСАТЬ С РАЗМАХОМ
ИЗВЕДАТЬ	114364-V	ЛОВЛЯ ДОБЫЧИ
ИЗВЕДАТЬ	3447-V	ОХОТА
ИЗВЕДАТЬ	129183-V	РАССУЖДАТЬ (МЫСЛИТЬ, СТРОИТЬ УМОЗАКЛЮЧЕНИЕ)
ИЗВЕДАТЬ	130887-V	ВЫВЕСТИ, СДЕЛАТЬ ВЫВОД
ИЗВЕДАТЬ	111978-V	ПРИБЛИЗИТЬСЯ НА РАССТОЯНИЕ
ИЗВЕДАТЬ	106638-V	УМЕНЬШИТЬ
ИЗВЕДАТЬ	106884-V	СЧИТАТЬ, ПРИЗНАВАТЬ КЕМ-ЛИБО
ИЗВЕДАТЬ	115486-V	ВКЛЮЧИТЬ В СОСТАВ
ИЗВЕДАТЬ	106484-V	КОНЧИТЬСЯ, ПРЕКРАТИТЬСЯ
ИНКОРПОРИРОВАТЬ	121163-V	ПРИЙТИ (ДОСТИГНУТЬ ПОСЛЕ К-Л. ДЕЙСТВИЙ)
ИНКОРПОРИРОВАТЬ	106876-V	ВЫСКАЗАТЬ
ИНКОРПОРИРОВАТЬ	116816-V	ОБРАТИТЬСЯ СО СЛОВАМИ
ИНКОРПОРИРОВАТЬ	111735-V	ВЫЧИСЛИТЬ, ИСЧИСЛИТЬ
ИНКОРПОРИРОВАТЬ	117028-V	ДОГАДАТЬСЯ
ИНКОРПОРИРОВАТЬ	106638-V	УМЕНЬШИТЬ
ИНКОРПОРИРОВАТЬ	111641-V	КИНОФОТОСЪЕМКА
ИНКОРПОРИРОВАТЬ	120821-V	СНЕСТИ, ОТНЕСТИ ВНИЗ
ИНКОРПОРИРОВАТЬ	121019-V	УВЛЕЧЬ ВЕТРОМ, ТЕЧЕНИЕМ
ИНКОРПОРИРОВАТЬ	106467-V	МЫСЛИТЕЛЬНЫЙ ПРОЦЕСС
ИСПОЛОСОВАТЬ	106876-V	ВЫСКАЗАТЬ
ИСПОЛОСОВАТЬ	116816-V	ОБРАТИТЬСЯ СО СЛОВАМИ
ИСПОЛОСОВАТЬ	116009-V	ЗАПРЕТИТЬ (НЕ ПОЗВОЛИТЬ)
ИСПОЛОСОВАТЬ	118698-V	ДЕЙСТВИЕ, ЦЕЛЕНАПРАВЛЕННОЕ ДЕЙСТВИЕ
ИСПОЛОСОВАТЬ	121163-V	ПРИЙТИ (ДОСТИГНУТЬ ПОСЛЕ К-Л. ДЕЙСТВИЙ)
ИСПОЛОСОВАТЬ	106638-V	УМЕНЬШИТЬ
ИСПОЛОСОВАТЬ	113462-V	ПОЧТЕНИЕ
ИСПОЛОСОВАТЬ	117028-V	ДОГАДАТЬСЯ
ИСПОЛОСОВАТЬ	111978-V	ПРИБЛИЗИТЬСЯ НА РАССТОЯНИЕ
ИСПОЛОСОВАТЬ	111735-V	ВЫЧИСЛИТЬ, ИСЧИСЛИТЬ
ИСЦАРАПАТЬ	112585-V	МЕТАТЬ, БРОСАТЬ С РАЗМАХОМ
ИСЦАРАПАТЬ	114364-V	ЛОВЛЯ ДОБЫЧИ
ИСЦАРАПАТЬ	3447-V	ОХОТА
ИСЦАРАПАТЬ	106884-V	СЧИТАТЬ, ПРИЗНАВАТЬ КЕМ-ЛИБО
ИСЦАРАПАТЬ	115486-V	ВКЛЮЧИТЬ В СОСТАВ
ИСЦАРАПАТЬ	106876-V	ВЫСКАЗАТЬ
ИСЦАРАПАТЬ	116816-V	ОБРАТИТЬСЯ СО СЛОВАМИ
ИСЦАРАПАТЬ	106961-V	СОРЕВНОВАНИЕ, СОСТЯЗАНИЕ
ИСЦАРАПАТЬ	118698-V	ДЕЙСТВИЕ, ЦЕЛЕНАПРАВЛЕННОЕ ДЕЙСТВИЕ
ИСЦАРАПАТЬ	113462-V	ПОЧТЕНИЕ
КАРКАТЬ	106646-V	ОТНОШЕНИЕ МЕЖДУ СУЩНОСТЯМИ
КАРКАТЬ	106884-V	СЧИТАТЬ, ПРИЗНАВАТЬ КЕМ-ЛИБО
КАРКАТЬ	115486-V	ВКЛЮЧИТЬ В СОСТАВ
КАРКАТЬ	116009-V	ЗАПРЕТИТЬ (НЕ ПОЗВОЛИТЬ)
КАРКАТЬ	118698-V	ДЕЙСТВИЕ, ЦЕЛЕНАПРАВЛЕННОЕ ДЕЙСТВИЕ
КАРКАТЬ	112585-V	МЕТАТЬ, БРОСАТЬ С РАЗМАХОМ
КАРКАТЬ	114364-V	ЛОВЛЯ ДОБЫЧИ
КАРКАТЬ	3447-V	ОХОТА
КАРКАТЬ	118776-V	ПРОВЕЗТИ С СОБОЙ
КАРКАТЬ	107470-V	ИДТИ НОГАМИ
КАТАЛОГИЗИРОВАТЬ	106876-V	ВЫСКАЗАТЬ
КАТАЛОГИЗИРОВАТЬ	116816-V	ОБРАТИТЬСЯ СО СЛОВАМИ
КАТАЛОГИЗИРОВАТЬ	121163-V	ПРИЙТИ (ДОСТИГНУТЬ ПОСЛЕ К-Л. ДЕЙСТВИЙ)
КАТАЛОГИЗИРОВАТЬ	111735-V	ВЫЧИСЛИТЬ, ИСЧИСЛИТЬ
КАТАЛОГИЗИРОВАТЬ	106638-V	УМЕНЬШИТЬ
КАТАЛОГИЗИРОВАТЬ	116009-V	ЗАПРЕТИТЬ (НЕ ПОЗВОЛИТЬ)
КАТАЛОГИЗИРОВАТЬ	118698-V	ДЕЙСТВИЕ, ЦЕЛЕНАПРАВЛЕННОЕ ДЕЙСТВИЕ
КАТАЛОГИЗИРОВАТЬ	117028-V	ДОГАДАТЬСЯ
КАТАЛОГИЗИРОВАТЬ	114396-V	ОБРАЩАТЬСЯ (ПОЛЬЗОВАТЬСЯ, ПРИМЕНЯТЬ)
КАТАЛОГИЗИРОВАТЬ	106876-V	ВЫСКАЗАТЬ
КНЯЖИТЬ	106646-V	ОТНОШЕНИЕ МЕЖДУ СУЩНОСТЯМИ
КНЯЖИТЬ	1221-V	ПРОИЗВОДСТВО ПРОДУКЦИИ
КНЯЖИТЬ	5967-V	КИНОСЪЕМКА
КНЯЖИТЬ	120015-V	ВЫЗВАТЬ (ПОТРЕБОВАТЬ ЯВИТЬСЯ)
КНЯЖИТЬ	111564-V	КЛЕЙМИТЬ, СТАВИТЬ КЛЕЙМО
КНЯЖИТЬ	121334-V	ВЫЖЕЧЬ ЗНАК, РИСУНОК
КНЯЖИТЬ	112585-V	МЕТАТЬ, БРОСАТЬ С РАЗМАХОМ
КНЯЖИТЬ	114364-V	ЛОВЛЯ ДОБЫЧИ
КНЯЖИТЬ	3447-V	ОХОТА
