АБСОЛЮТИЗИРОВАТЬ	106876-V	ВЫСКАЗАТЬ
КНЯЖИТЬ	123430-V	КРИТИКОВАТЬ (ОБСУЖДАТЬ, РАЗБИРАТЬ С ЦЕЛЬЮ ОЦЕНИТЬ)
КОМПОСТИРОВАТЬ	106876-V	ВЫСКАЗАТЬ
КОМПОСТИРОВАТЬ	116816-V	ОБРАТИТЬСЯ СО СЛОВАМИ
КОМПОСТИРОВАТЬ	121163-V	ПРИЙТИ (ДОСТИГНУТЬ ПОСЛЕ К-Л. ДЕЙСТВИЙ)
КОМПОСТИРОВАТЬ	111735-V	ВЫЧИСЛИТЬ, ИСЧИСЛИТЬ
КОМПОСТИРОВАТЬ	117028-V	ДОГАДАТЬСЯ
КОМПОСТИРОВАТЬ	116009-V	ЗАПРЕТИТЬ (НЕ ПОЗВОЛИТЬ)
КОМПОСТИРОВАТЬ	118698-V	ДЕЙСТВИЕ, ЦЕЛЕНАПРАВЛЕННОЕ ДЕЙСТВИЕ
КОМПОСТИРОВАТЬ	106638-V	УМЕНЬШИТЬ
КОМПОСТИРОВАТЬ	113462-V	ПОЧТЕНИЕ
КОМПОСТИРОВАТЬ	111978-V	ПРИБЛИЗИТЬСЯ НА РАССТОЯНИЕ
КООПЕРИРОВАТЬСЯ	106876-V	ВЫСКАЗАТЬ
КООПЕРИРОВАТЬСЯ	116816-V	ОБРАТИТЬСЯ СО СЛОВАМИ
КООПЕРИРОВАТЬСЯ	121163-V	ПРИЙТИ (ДОСТИГНУТЬ ПОСЛЕ К-Л. ДЕЙСТВИЙ)
КООПЕРИРОВАТЬСЯ	117028-V	ДОГАДАТЬСЯ
КООПЕРИРОВАТЬСЯ	116009-V	ЗАПРЕТИТЬ (НЕ ПОЗВОЛИТЬ)
КООПЕРИРОВАТЬСЯ	118698-V	ДЕЙСТВИЕ, ЦЕЛЕНАПРАВЛЕННОЕ ДЕЙСТВИЕ
КООПЕРИРОВАТЬСЯ	107093-V	ИЗДАТЬ ЗВУК
КООПЕРИРОВАТЬСЯ	116820-V	ОБЯЗАТЬ, НАЛОЖИТЬ ОБЯЗАННОСТЬ
КООПЕРИРОВАТЬСЯ	121095-V	ЗАДАТЬ, ДАТЬ ЗАДАНИЕ
КООПЕРИРОВАТЬСЯ	111735-V	ВЫЧИСЛИТЬ, ИСЧИСЛИТЬ
КРИВИТЬ	106646-V	ОТНОШЕНИЕ МЕЖДУ СУЩНОСТЯМИ
КРИВИТЬ	144027-V	СОВМЕСТНАЯ ДЕЯТЕЛЬНОСТЬ
КРИВИТЬ	1221-V	ПРОИЗВОДСТВО ПРОДУКЦИИ
КРИВИТЬ	5967-V	КИНОСЪЕМКА
КРИВИТЬ	106701-V	ДОСТИЧЬ, ДОБИТЬСЯ
КРИВИТЬ	129183-V	РАССУЖДАТЬ (МЫСЛИТЬ, СТРОИТЬ УМОЗАКЛЮЧЕНИЕ)
КРИВИТЬ	130887-V	ВЫВЕСТИ, СДЕЛАТЬ ВЫВОД
КРИВИТЬ	127271-V	ПРИЛЕГАТЬ, ПРИМЫКАТЬ
КРИВИТЬ	106884-V	СЧИТАТЬ, ПРИЗНАВАТЬ КЕМ-ЛИБО
КРИВИТЬ	115486-V	ВКЛЮЧИТЬ В СОСТАВ
КРОНИРОВАТЬ	121163-V	ПРИЙТИ (ДОСТИГНУТЬ ПОСЛЕ К-Л. ДЕЙСТВИЙ)
КРОНИРОВАТЬ	106876-V	ВЫСКАЗАТЬ
КРОНИРОВАТЬ	116816-V	ОБРАТИТЬСЯ СО СЛОВАМИ
КРОНИРОВАТЬ	111978-V	ПРИБЛИЗИТЬСЯ НА РАССТОЯНИЕ
КРОНИРОВАТЬ	106961-V	СОРЕВНОВАНИЕ, СОСТЯЗАНИЕ
КРОНИРОВАТЬ	118698-V	ДЕЙСТВИЕ, ЦЕЛЕНАПРАВЛЕННОЕ ДЕЙСТВИЕ
КРОНИРОВАТЬ	106884-V	СЧИТАТЬ, ПРИЗНАВАТЬ КЕМ-ЛИБО
КРОНИРОВАТЬ	115486-V	ВКЛЮЧИТЬ В СОСТАВ
КРОНИРОВАТЬ	117028-V	ДОГАДАТЬСЯ
КРОНИРОВАТЬ	116009-V	ЗАПРЕТИТЬ (НЕ ПОЗВОЛИТЬ)
КУДАХТАТЬ	106884-V	СЧИТАТЬ, ПРИЗНАВАТЬ КЕМ-ЛИБО
КУДАХТАТЬ	115486-V	ВКЛЮЧИТЬ В СОСТАВ
КУДАХТАТЬ	112585-V	МЕТАТЬ, БРОСАТЬ С РАЗМАХОМ
КУДАХТАТЬ	114364-V	ЛОВЛЯ ДОБЫЧИ
КУДАХТАТЬ	3447-V	ОХОТА
КУДАХТАТЬ	116009-V	ЗАПРЕТИТЬ (НЕ ПОЗВОЛИТЬ)
КУДАХТАТЬ	118698-V	ДЕЙСТВИЕ, ЦЕЛЕНАПРАВЛЕННОЕ ДЕЙСТВИЕ
КУДАХТАТЬ	106638-V	УМЕНЬШИТЬ
КУДАХТАТЬ	111625-V	ЧЕРТИТЬ, ДЕЛАТЬ ЧЕРТЕЖ
КУДАХТАТЬ	106639-V	УВЕЛИЧИТЬСЯ
ЛАЙКНУТЬ	116009-V	ЗАПРЕТИТЬ (НЕ ПОЗВОЛИТЬ)
ЛАЙКНУТЬ	118698-V	ДЕЙСТВИЕ, ЦЕЛЕНАПРАВЛЕННОЕ ДЕЙСТВИЕ
ЛАЙКНУТЬ	106961-V	СОРЕВНОВАНИЕ, СОСТЯЗАНИЕ
ЛАЙКНУТЬ	118698-V	ДЕЙСТВИЕ, ЦЕЛЕНАПРАВЛЕННОЕ ДЕЙСТВИЕ
ЛАЙКНУТЬ	1221-V	ПРОИЗВОДСТВО ПРОДУКЦИИ
ЛАЙКНУТЬ	5967-V	КИНОСЪЕМКА
ЛАЙКНУТЬ	106646-V	ОТНОШЕНИЕ МЕЖДУ СУЩНОСТЯМИ
ЛАЙКНУТЬ	112585-V	МЕТАТЬ, БРОСАТЬ С РАЗМАХОМ
ЛАЙКНУТЬ	114364-V	ЛОВЛЯ ДОБЫЧИ
ЛАЙКНУТЬ	3447-V	ОХОТА
ЛЕГИРОВАТЬ	116009-V	ЗАПРЕТИТЬ (НЕ ПОЗВОЛИТЬ)
ЛЕГИРОВАТЬ	118698-V	ДЕЙСТВИЕ, ЦЕЛЕНАПРАВЛЕННОЕ ДЕЙСТВИЕ
ЛЕГИРОВАТЬ	106961-V	СОРЕВНОВАНИЕ, СОСТЯЗАНИЕ
ЛЕГИРОВАТЬ	118698-V	ДЕЙСТВИЕ, ЦЕЛЕНАПРАВЛЕННОЕ ДЕЙСТВИЕ
ЛЕГИРОВАТЬ	114032-V	ТОСКА (ГРУСТЬ, УНЫНИЕ)
ЛЕГИРОВАТЬ	106876-V	ВЫСКАЗАТЬ
ЛЕГИРОВАТЬ	116816-V	ОБРАТИТЬСЯ СО СЛОВАМИ
ЛЕГИРОВАТЬ	106501-V	ЗАНЯТИЕ, ДЕЯТЕЛЬНОСТЬ
ЛЕГИРОВАТЬ	272-V	ДИСКРИМИНАЦИЯ
ЛЕГИРОВАТЬ	121163-V	ПРИЙТИ (ДОСТИГНУТЬ ПОСЛЕ К-Л. ДЕЙСТВИЙ)
ЛОСНИТЬСЯ	106876-V	ВЫСКАЗАТЬ
ЛОСНИТЬСЯ	116816-V	ОБРАТИТЬСЯ СО СЛОВАМИ
ЛОСНИТЬСЯ	120015-V	ВЫЗВАТЬ (ПОТРЕБОВАТЬ ЯВИТЬСЯ)
ЛОСНИТЬСЯ	116009-V	ЗАПРЕТИТЬ (НЕ ПОЗВОЛИТЬ)
ЛОСНИТЬСЯ	118698-V	ДЕЙСТВИЕ, ЦЕЛЕНАПРАВЛЕННОЕ ДЕЙСТВИЕ
ЛОСНИТЬСЯ	114032-V	ТОСКА (ГРУСТЬ, УНЫНИЕ)
ЛОСНИТЬСЯ	111978-V	ПРИБЛИЗИТЬСЯ НА РАССТОЯНИЕ
ЛОСНИТЬСЯ	106646-V	ОТНОШЕНИЕ МЕЖДУ СУЩНОСТЯМИ
ЛОСНИТЬСЯ	107470-V	ИДТИ НОГАМИ
ЛОСНИТЬСЯ	139800-V	ОБЕРНУТЬСЯ ТУДА И ОБРАТНО
ЛЬГОТИРОВАТЬ	116009-V	ЗАПРЕТИТЬ (НЕ ПОЗВОЛИТЬ)
ЛЬГОТИРОВАТЬ	118698-V	ДЕЙСТВИЕ, ЦЕЛЕНАПРАВЛЕННОЕ ДЕЙСТВИЕ
ЛЬГОТИРОВАТЬ	106876-V	ВЫСКАЗАТЬ
ЛЬГОТИРОВАТЬ	116816-V	ОБРАТИТЬСЯ СО СЛОВАМИ
ЛЬГОТИРОВАТЬ	106501-V	ЗАНЯТИЕ, ДЕЯТЕЛЬНОСТЬ
ЛЬГОТИРОВАТЬ	272-V	ДИСКРИМИНАЦИЯ
ЛЬГОТИРОВАТЬ	129183-V	РАССУЖДАТЬ (МЫСЛИТЬ, СТРОИТЬ УМОЗАКЛЮЧЕНИЕ)
ЛЬГОТИРОВАТЬ	130887-V	ВЫВЕСТИ, СДЕЛАТЬ ВЫВОД
ЛЬГОТИРОВАТЬ	106961-V	СОРЕВНОВАНИЕ, СОСТЯЗАНИЕ
ЛЬГОТИРОВАТЬ	118698-V	ДЕЙСТВИЕ, ЦЕЛЕНАПРАВЛЕННОЕ ДЕЙСТВИЕ
ЛЯЗГАТЬ	112585-V	МЕТАТЬ, БРОСАТЬ С РАЗМАХОМ
ЛЯЗГАТЬ	114364-V	ЛОВЛЯ ДОБЫЧИ
ЛЯЗГАТЬ	3447-V	ОХОТА
ЛЯЗГАТЬ	114032-V	ТОСКА (ГРУСТЬ, УНЫНИЕ)
ЛЯЗГАТЬ	116009-V	ЗАПРЕТИТЬ (НЕ ПОЗВОЛИТЬ)
ЛЯЗГАТЬ	118698-V	ДЕЙСТВИЕ, ЦЕЛЕНАПРАВЛЕННОЕ ДЕЙСТВИЕ
ЛЯЗГАТЬ	120015-V	ВЫЗВАТЬ (ПОТРЕБОВАТЬ ЯВИТЬСЯ)
ЛЯЗГАТЬ	1221-V	ПРОИЗВОДСТВО ПРОДУКЦИИ
ЛЯЗГАТЬ	5967-V	КИНОСЪЕМКА
ЛЯЗГАТЬ	110911-V	ВЫРВАТЬ, ВЫДРАТЬ
МАНКИРОВАТЬ	106961-V	СОРЕВНОВАНИЕ, СОСТЯЗАНИЕ
МАНКИРОВАТЬ	118698-V	ДЕЙСТВИЕ, ЦЕЛЕНАПРАВЛЕННОЕ ДЕЙСТВИЕ
МАНКИРОВАТЬ	111641-V	КИНОФОТОСЪЕМКА
МАНКИРОВАТЬ	142434-V	ПОСТАНОВКА ФИЛЬМА, ПРЕДСТАВЛЕНИЯ
МАНКИРОВАТЬ	117028-V	ДОГАДАТЬСЯ
МАНКИРОВАТЬ	106876-V	ВЫСКАЗАТЬ
МАНКИРОВАТЬ	116816-V	ОБРАТИТЬСЯ СО СЛОВАМИ
МАНКИРОВАТЬ	113462-V	ПОЧТЕНИЕ
МАНКИРОВАТЬ	111978-V	ПРИБЛИЗИТЬСЯ НА РАССТОЯНИЕ
МАНКИРОВАТЬ	116009-V	ЗАПРЕТИТЬ (НЕ ПОЗВОЛИТЬ)
МИКШИРОВАТЬ	106876-V	ВЫСКАЗАТЬ
МИКШИРОВАТЬ	116816-V	ОБРАТИТЬСЯ СО СЛОВАМИ
МИКШИРОВАТЬ	111735-V	ВЫЧИСЛИТЬ, ИСЧИСЛИТЬ
МИКШИРОВАТЬ	111978-V	ПРИБЛИЗИТЬСЯ НА РАССТОЯНИЕ
МИКШИРОВАТЬ	106638-V	УМЕНЬШИТЬ
МИКШИРОВАТЬ	106961-V	СОРЕВНОВАНИЕ, СОСТЯЗАНИЕ
МИКШИРОВАТЬ	118698-V	ДЕЙСТВИЕ, ЦЕЛЕНАПРАВЛЕННОЕ ДЕЙСТВИЕ
МИКШИРОВАТЬ	106884-V	СЧИТАТЬ, ПРИЗНАВАТЬ КЕМ-ЛИБО
МИКШИРОВАТЬ	115486-V	ВКЛЮЧИТЬ В СОСТАВ
МИКШИРОВАТЬ	111641-V	КИНОФОТОСЪЕМКА
МОЛОДИТЬ	142434-V	ПОСТАНОВКА ФИЛЬМА, ПРЕДСТАВЛЕНИЯ
МОЛОДИТЬ	106961-V	СОРЕВНОВАНИЕ, СОСТЯЗАНИЕ
МОЛОДИТЬ	118698-V	ДЕЙСТВИЕ, ЦЕЛЕНАПРАВЛЕННОЕ ДЕЙСТВИЕ
МОЛОДИТЬ	106501-V	ЗАНЯТИЕ, ДЕЯТЕЛЬНОСТЬ
МОЛОДИТЬ	272-V	ДИСКРИМИНАЦИЯ
МОЛОДИТЬ	114032-V	ТОСКА (ГРУСТЬ, УНЫНИЕ)
МОЛОДИТЬ	111978-V	ПРИБЛИЗИТЬСЯ НА РАССТОЯНИЕ
МОЛОДИТЬ	129183-V	РАССУЖДАТЬ (МЫСЛИТЬ, СТРОИТЬ УМОЗАКЛЮЧЕНИЕ)
МОЛОДИТЬ	130887-V	ВЫВЕСТИ, СДЕЛАТЬ ВЫВОД
МОЛОДИТЬ	116009-V	ЗАПРЕТИТЬ (НЕ ПОЗВОЛИТЬ)
МОТОРИЗОВАТЬ	117028-V	ДОГАДАТЬСЯ
МОТОРИЗОВАТЬ	106961-V	СОРЕВНОВАНИЕ, СОСТЯЗАНИЕ
МОТОРИЗОВАТЬ	118698-V	ДЕЙСТВИЕ, ЦЕЛЕНАПРАВЛЕННОЕ ДЕЙСТВИЕ
МОТОРИЗОВАТЬ	106876-V	ВЫСКАЗАТЬ
МОТОРИЗОВАТЬ	116816-V	ОБРАТИТЬСЯ СО СЛОВАМИ
МОТОРИЗОВАТЬ	129183-V	РАССУЖДАТЬ (МЫСЛИТЬ, СТРОИТЬ УМОЗАКЛЮЧЕНИЕ)
МОТОРИЗОВАТЬ	130887-V	ВЫВЕСТИ, СДЕЛАТЬ ВЫВОД
МОТОРИЗОВАТЬ	111978-V	ПРИБЛИЗИТЬСЯ НА РАССТОЯНИЕ
МОТОРИЗОВАТЬ	142434-V	ПОСТАНОВКА ФИЛЬМА, ПРЕДСТАВЛЕНИЯ
МОТОРИЗОВАТЬ	111641-V	КИНОФОТОСЪЕМКА
МУЛЬЧИРОВАТЬ	106876-V	ВЫСКАЗАТЬ
МУЛЬЧИРОВАТЬ	116816-V	ОБРАТИТЬСЯ СО СЛОВАМИ
МУЛЬЧИРОВАТЬ	117028-V	ДОГАДАТЬСЯ
МУЛЬЧИРОВАТЬ	106961-V	СОРЕВНОВАНИЕ, СОСТЯЗАНИЕ
МУЛЬЧИРОВАТЬ	118698-V	ДЕЙСТВИЕ, ЦЕЛЕНАПРАВЛЕННОЕ ДЕЙСТВИЕ
МУЛЬЧИРОВАТЬ	111641-V	КИНОФОТОСЪЕМКА
МУЛЬЧИРОВАТЬ	142434-V	ПОСТАНОВКА ФИЛЬМА, ПРЕДСТАВЛЕНИЯ
МУЛЬЧИРОВАТЬ	116009-V	ЗАПРЕТИТЬ (НЕ ПОЗВОЛИТЬ)
МУЛЬЧИРОВАТЬ	118698-V	ДЕЙСТВИЕ, ЦЕЛЕНАПРАВЛЕННОЕ ДЕЙСТВИЕ
МУЛЬЧИРОВАТЬ	120821-V	СНЕСТИ, ОТНЕСТИ ВНИЗ
МУШТРОВАТЬ	106961-V	СОРЕВНОВАНИЕ, СОСТЯЗАНИЕ
МУШТРОВАТЬ	118698-V	ДЕЙСТВИЕ, ЦЕЛЕНАПРАВЛЕННОЕ ДЕЙСТВИЕ
МУШТРОВАТЬ	142434-V	ПОСТАНОВКА ФИЛЬМА, ПРЕДСТАВЛЕНИЯ
МУШТРОВАТЬ	116009-V	ЗАПРЕТИТЬ (НЕ ПОЗВОЛИТЬ)
МУШТРОВАТЬ	118698-V	ДЕЙСТВИЕ, ЦЕЛЕНАПРАВЛЕННОЕ ДЕЙСТВИЕ
МУШТРОВАТЬ	129183-V	РАССУЖДАТЬ (МЫСЛИТЬ, СТРОИТЬ УМОЗАКЛЮЧЕНИЕ)
МУШТРОВАТЬ	130887-V	ВЫВЕСТИ, СДЕЛАТЬ ВЫВОД
МУШТРОВАТЬ	111641-V	КИНОФОТОСЪЕМКА
МУШТРОВАТЬ	112585-V	МЕТАТЬ, БРОСАТЬ С РАЗМАХОМ
МУШТРОВАТЬ	114364-V	ЛОВЛЯ ДОБЫЧИ
НАБЕГАТЬСЯ	106876-V	ВЫСКАЗАТЬ
НАБЕГАТЬСЯ	116816-V	ОБРАТИТЬСЯ СО СЛОВАМИ
НАБЕГАТЬСЯ	120015-V	ВЫЗВАТЬ (ПОТРЕБОВАТЬ ЯВИТЬСЯ)
НАБЕГАТЬСЯ	116009-V	ЗАПРЕТИТЬ (НЕ ПОЗВОЛИТЬ)
НАБЕГАТЬСЯ	118698-V	ДЕЙСТВИЕ, ЦЕЛЕНАПРАВЛЕННОЕ ДЕЙСТВИЕ
НАБЕГАТЬСЯ	114032-V	ТОСКА (ГРУСТЬ, УНЫНИЕ)
НАБЕГАТЬСЯ	111387-V	ЗАСТРЕЛИТЬ (УБИТЬ)
НАБЕГАТЬСЯ	2465-V	СТРЕЛЬБА
НАБЕГАТЬСЯ	111978-V	ПРИБЛИЗИТЬСЯ НА РАССТОЯНИЕ
НАБЕГАТЬСЯ	129792-V	ВОЗЛОЖИТЬ ОТВЕТСТВЕННОСТЬ
НАГУЛЯТЬ	114032-V	ТОСКА (ГРУСТЬ, УНЫНИЕ)
НАГУЛЯТЬ	120015-V	ВЫЗВАТЬ (ПОТРЕБОВАТЬ ЯВИТЬСЯ)
НАГУЛЯТЬ	106961-V	СОРЕВНОВАНИЕ, СОСТЯЗАНИЕ
НАГУЛЯТЬ	118698-V	ДЕЙСТВИЕ, ЦЕЛЕНАПРАВЛЕННОЕ ДЕЙСТВИЕ
НАГУЛЯТЬ	1221-V	ПРОИЗВОДСТВО ПРОДУКЦИИ
НАГУЛЯТЬ	5967-V	КИНОСЪЕМКА
НАГУЛЯТЬ	106646-V	ОТНОШЕНИЕ МЕЖДУ СУЩНОСТЯМИ
НАГУЛЯТЬ	1221-V	ПРОИЗВОДСТВО ПРОДУКЦИИ
НАГУЛЯТЬ	110911-V	ВЫРВАТЬ, ВЫДРАТЬ
НАГУЛЯТЬ	142434-V	ПОСТАНОВКА ФИЛЬМА, ПРЕДСТАВЛЕНИЯ
НАЕЗДИТЬСЯ	106876-V	ВЫСКАЗАТЬ
НАЕЗДИТЬСЯ	116816-V	ОБРАТИТЬСЯ СО СЛОВАМИ
НАЕЗДИТЬСЯ	120015-V	ВЫЗВАТЬ (ПОТРЕБОВАТЬ ЯВИТЬСЯ)
НАЕЗДИТЬСЯ	111978-V	ПРИБЛИЗИТЬСЯ НА РАССТОЯНИЕ
НАЕЗДИТЬСЯ	114032-V	ТОСКА (ГРУСТЬ, УНЫНИЕ)
НАЕЗДИТЬСЯ	116009-V	ЗАПРЕТИТЬ (НЕ ПОЗВОЛИТЬ)
НАЕЗДИТЬСЯ	118698-V	ДЕЙСТВИЕ, ЦЕЛЕНАПРАВЛЕННОЕ ДЕЙСТВИЕ
НАЕЗДИТЬСЯ	111641-V	КИНОФОТОСЪЕМКА
НАЕЗДИТЬСЯ	129792-V	ВОЗЛОЖИТЬ ОТВЕТСТВЕННОСТЬ
НАЕЗДИТЬСЯ	1221-V	ПРОИЗВОДСТВО ПРОДУКЦИИ
НАКЛИКАТЬ	116009-V	ЗАПРЕТИТЬ (НЕ ПОЗВОЛИТЬ)
НАКЛИКАТЬ	118698-V	ДЕЙСТВИЕ, ЦЕЛЕНАПРАВЛЕННОЕ ДЕЙСТВИЕ
НАКЛИКАТЬ	106876-V	ВЫСКАЗАТЬ
НАКЛИКАТЬ	116816-V	ОБРАТИТЬСЯ СО СЛОВАМИ
НАКЛИКАТЬ	106884-V	СЧИТАТЬ, ПРИЗНАВАТЬ КЕМ-ЛИБО
НАКЛИКАТЬ	115486-V	ВКЛЮЧИТЬ В СОСТАВ
НАКЛИКАТЬ	107093-V	ИЗДАТЬ ЗВУК
НАКЛИКАТЬ	106638-V	УМЕНЬШИТЬ
НАКЛИКАТЬ	114032-V	ТОСКА (ГРУСТЬ, УНЫНИЕ)
НАКЛИКАТЬ	114396-V	ОБРАЩАТЬСЯ (ПОЛЬЗОВАТЬСЯ, ПРИМЕНЯТЬ)
НАКРЕНИТЬ	114032-V	ТОСКА (ГРУСТЬ, УНЫНИЕ)
НАКРЕНИТЬ	106961-V	СОРЕВНОВАНИЕ, СОСТЯЗАНИЕ
НАКРЕНИТЬ	118698-V	ДЕЙСТВИЕ, ЦЕЛЕНАПРАВЛЕННОЕ ДЕЙСТВИЕ
НАКРЕНИТЬ	106876-V	ВЫСКАЗАТЬ
НАКРЕНИТЬ	116816-V	ОБРАТИТЬСЯ СО СЛОВАМИ
НАКРЕНИТЬ	112585-V	МЕТАТЬ, БРОСАТЬ С РАЗМАХОМ
НАКРЕНИТЬ	114364-V	ЛОВЛЯ ДОБЫЧИ
НАКРЕНИТЬ	3447-V	ОХОТА
НАКРЕНИТЬ	142434-V	ПОСТАНОВКА ФИЛЬМА, ПРЕДСТАВЛЕНИЯ
НАКРЕНИТЬ	116009-V	ЗАПРЕТИТЬ (НЕ ПОЗВОЛИТЬ)
НАЛОВЧИТЬСЯ	106876-V	ВЫСКАЗАТЬ
НАЛОВЧИТЬСЯ	116816-V	ОБРАТИТЬСЯ СО СЛОВАМИ
НАЛОВЧИТЬСЯ	117028-V	ДОГАДАТЬСЯ
НАЛОВЧИТЬСЯ	120015-V	ВЫЗВАТЬ (ПОТРЕБОВАТЬ ЯВИТЬСЯ)
НАЛОВЧИТЬСЯ	142434-V	ПОСТАНОВКА ФИЛЬМА, ПРЕДСТАВЛЕНИЯ
НАЛОВЧИТЬСЯ	116009-V	ЗАПРЕТИТЬ (НЕ ПОЗВОЛИТЬ)
НАЛОВЧИТЬСЯ	118698-V	ДЕЙСТВИЕ, ЦЕЛЕНАПРАВЛЕННОЕ ДЕЙСТВИЕ
НАЛОВЧИТЬСЯ	114108-V	ПЕЧАТАТЬ (ВОСПРОИЗВОДИТЬ)
НАЛОВЧИТЬСЯ	144051-V	ИЗДАТЕЛЬСКАЯ ДЕЯТЕЛЬНОСТЬ
НАЛОВЧИТЬСЯ	111641-V	КИНОФОТОСЪЕМКА
НАНЮХАТЬСЯ	106876-V	ВЫСКАЗАТЬ
НАНЮХАТЬСЯ	116816-V	ОБРАТИТЬСЯ СО СЛОВАМИ
НАНЮХАТЬСЯ	120015-V	ВЫЗВАТЬ (ПОТРЕБОВАТЬ ЯВИТЬСЯ)
НАНЮХАТЬСЯ	116009-V	ЗАПРЕТИТЬ (НЕ ПОЗВОЛИТЬ)
НАНЮХАТЬСЯ	118698-V	ДЕЙСТВИЕ, ЦЕЛЕНАПРАВЛЕННОЕ ДЕЙСТВИЕ
НАНЮХАТЬСЯ	1221-V	ПРОИЗВОДСТВО ПРОДУКЦИИ
НАНЮХАТЬСЯ	5967-V	КИНОСЪЕМКА
НАНЮХАТЬСЯ	114032-V	ТОСКА (ГРУСТЬ, УНЫНИЕ)
НАНЮХАТЬСЯ	111564-V	КЛЕЙМИТЬ, СТАВИТЬ КЛЕЙМО
НАНЮХАТЬСЯ	121334-V	ВЫЖЕЧЬ ЗНАК, РИСУНОК
НАСИЖИВАТЬ	116009-V	ЗАПРЕТИТЬ (НЕ ПОЗВОЛИТЬ)
НАСИЖИВАТЬ	118698-V	ДЕЙСТВИЕ, ЦЕЛЕНАПРАВЛЕННОЕ ДЕЙСТВИЕ
НАСИЖИВАТЬ	106876-V	ВЫСКАЗАТЬ
НАСИЖИВАТЬ	116816-V	ОБРАТИТЬСЯ СО СЛОВАМИ
НАСИЖИВАТЬ	106638-V	УМЕНЬШИТЬ
НАСИЖИВАТЬ	120015-V	ВЫЗВАТЬ (ПОТРЕБОВАТЬ ЯВИТЬСЯ)
НАСИЖИВАТЬ	106646-V	ОТНОШЕНИЕ МЕЖДУ СУЩНОСТЯМИ
НАСИЖИВАТЬ	106501-V	ЗАНЯТИЕ, ДЕЯТЕЛЬНОСТЬ
НАСИЖИВАТЬ	272-V	ДИСКРИМИНАЦИЯ
НАСИЖИВАТЬ	106884-V	СЧИТАТЬ, ПРИЗНАВАТЬ КЕМ-ЛИБО
НЕВОЛИТЬ	129183-V	РАССУЖДАТЬ (МЫСЛИТЬ, СТРОИТЬ УМОЗАКЛЮЧЕНИЕ)
НЕВОЛИТЬ	130887-V	ВЫВЕСТИ, СДЕЛАТЬ ВЫВОД
НЕВОЛИТЬ	112585-V	МЕТАТЬ, БРОСАТЬ С РАЗМАХОМ
НЕВОЛИТЬ	114364-V	ЛОВЛЯ ДОБЫЧИ
НЕВОЛИТЬ	3447-V	ОХОТА
НЕВОЛИТЬ	106501-V	ЗАНЯТИЕ, ДЕЯТЕЛЬНОСТЬ
НЕВОЛИТЬ	272-V	ДИСКРИМИНАЦИЯ
