АБСОЛЮТИЗИРОВАТЬ	116390-V	ИСКАЗИТЬ, ПРЕДСТАВИТЬ В ЛОЖНОМ СВЕТЕ
ОБАГРИТЬ	133925-V	ПОРТИТЬ РЕПУТАЦИЮ
ОБАГРИТЬ	107404-V	УДАРИТЬ, НАНЕСТИ УДАР
ОБАГРИТЬ	106483-V	УНИЧТОЖИТЬ, ПРЕКРАТИТЬ СУЩЕСТВОВАНИЕ
ОБАГРИТЬ	106548-V	ПРИЧИНЕНИЕ ВРЕДА
ОБАГРИТЬ	107412-V	РЕЗАТЬ, ПОРЕЗАТЬ
ОБАГРИТЬ	111852-V	ПРОТКНУТЬ ОТВЕРСТИЕ
ОБАГРИТЬ	109232-V	ЛИТЬСЯ, ТЕЧЬ СТРУЕЙ
ОБЕЗЖЕЛЕЗИТЬ	106950-V	ПРЕВРАТИТЬ (ПРИДАТЬ ИНОЙ ВИД, КАЧЕСТВО)
ОБЕЗЖЕЛЕЗИТЬ	150138-V	ИЗВЛЕЧЬ ОБРАБОТКОЙ
ОБЕЗЖЕЛЕЗИТЬ	111050-V	ГНУТЬ, ИЗОГНУТЬ
ОБЕЗЖЕЛЕЗИТЬ	116661-V	ВДАВИТЬ ВНУТРЬ
ОБЕЗЖЕЛЕЗИТЬ	107417-V	ОТДЕЛИТЬ ЧАСТЬ ОТ ЦЕЛОГО
ОБЕЗЖЕЛЕЗИТЬ	124516-V	СЛОЖИТЬ (ПЕРЕГНУТЬ)
ОБЕЗЖЕЛЕЗИТЬ	107325-V	ПОКРЫТЬ ПОВЕРХНОСТЬ
ОБЕЗЖЕЛЕЗИТЬ	106494-V	ВЫПОЛНИТЬ, ИСПОЛНИТЬ, ОСУЩЕСТВИТЬ
ОБЕЗЖЕЛЕЗИТЬ	145128-V	ПЕРЕСМОТР СУДЕБНЫХ РЕШЕНИЙ
ОБЕЗЖЕЛЕЗИТЬ	111104-V	ОХЛАДИТЬ, УМЕНЬШИТЬ ТЕМПЕРАТУРУ
ОБЕЗЬЯННИЧАТЬ	107140-V	ЛЬСТИТЬ, ХВАЛИТЬ ИЗ ЛЕСТИ
ОБЕЗЬЯННИЧАТЬ	117968-V	ВОЗОМНИТЬ СЕБЯ
ОБЕЗЬЯННИЧАТЬ	110447-V	ВОСПРОИЗВЕСТИ (ВОССОЗДАТЬ, ПОВТОРИТЬ В КОПИИ)
ОБЕЗЬЯННИЧАТЬ	115256-V	ШУТИТЬ, ОТПУСКАТЬ ШУТКИ
ОБЕЗЬЯННИЧАТЬ	126523-V	КРИВЛЯТЬСЯ, ЛОМАТЬСЯ
ОБЕЗЬЯННИЧАТЬ	114426-V	СОПРОТИВЛЯТЬСЯ
ОБЕЗЬЯННИЧАТЬ	119293-V	УПОРСТВОВАТЬ
ОБЕЗЬЯННИЧАТЬ	112044-V	ПОДРАЖАТЬ
ОБЕЗЬЯННИЧАТЬ	117335-V	ДРАЗНИТЬ (ЗЛИТЬ)
ОБЕЗЬЯННИЧАТЬ	117968-V	ВОЗОМНИТЬ СЕБЯ
ОБКОЛОТЬ	111963-V	КАСАТЬСЯ, ДОТРАГИВАТЬСЯ
ОБКОЛОТЬ	110237-V	БОЛЬ, БОЛЕВОЕ ОЩУЩЕНИЕ
ОБКОЛОТЬ	114568-V	ВПРЫСНУТЬ
ОБКОЛОТЬ	117067-V	ВКОЛОТЬ (ВСТАВИТЬ)
ОБКОЛОТЬ	114805-V	ВОТКНУТЬ (ЗАСТАВИТЬ ВОЙТИ)
ОБКОЛОТЬ	125754-V	ВОНЗИТЬ (ВОТКНУТЬ ОСТРИЕМ)
ОБКОЛОТЬ	115889-V	УЯЗВИТЬ
ОБКОЛОТЬ	127537-V	ЕХИДНИЧАТЬ, ЯЗВИТЬ
ОБКОЛОТЬ	111386-V	УБИТЬ, ЛИШИТЬ ЖИЗНИ
ОБКОЛОТЬ	111853-V	ПРОДЕЛАТЬ ОТВЕРСТИЕ
ОБОЖЕСТВИТЬ	117722-V	ЛЮБИТЬ, ИСПЫТЫВАТЬ ЛЮБОВЬ
ОБОЖЕСТВИТЬ	118494-V	ПРЕКЛОНЯТЬСЯ
ОБОЖЕСТВИТЬ	5390-V	ХИРУРГИЧЕСКАЯ ОПЕРАЦИЯ
ОБОЖЕСТВИТЬ	106884-V	СЧИТАТЬ, ПРИЗНАВАТЬ КЕМ-ЛИБО
ОБОЖЕСТВИТЬ	112538-V	УПОДОБИТЬ, ПРИРАВНЯТЬ
ОБОЖЕСТВИТЬ	106784-V	ПЕРЕЛОМ, ПЕРЕЛОМНЫЙ ЭТАП
ОБОЖЕСТВИТЬ	153522-V	СМЕНА ВЛАСТИ
ОБОЖЕСТВИТЬ	116390-V	ИСКАЗИТЬ, ПРЕДСТАВИТЬ В ЛОЖНОМ СВЕТЕ
ОБОЖЕСТВИТЬ	117246-V	ВОСХВАЛЯТЬ
ОБОЖЕСТВИТЬ	125687-V	ВОЗВЫСИТЬ, ПОВЫСИТЬ В СТАТУСЕ
ОБСАДИТЬ	106501-V	ЗАНЯТИЕ, ДЕЯТЕЛЬНОСТЬ
ОБСАДИТЬ	115193-V	ОКРУЖИТЬ, ЗАКЛЮЧИТЬ В КРУГ
ОБСАДИТЬ	114805-V	ВОТКНУТЬ (ЗАСТАВИТЬ ВОЙТИ)
ОБСАДИТЬ	112737-V	ЗАНЯТЬ ВСЕ ПРОСТРАНСТВО
ОБСАДИТЬ	106501-V	ЗАНЯТИЕ, ДЕЯТЕЛЬНОСТЬ
ОБСАДИТЬ	107325-V	ПОКРЫТЬ ПОВЕРХНОСТЬ
ОБСАДИТЬ	112813-V	ПОСАДКА РАСТЕНИЙ
ОБСАДИТЬ	4661-V	ОЗДОРОВЛЕНИЕ ПРИРОДЫ
ОБСАДИТЬ	107326-V	КЛАСТЬ НА ПОВЕРХНОСТЬ
ОБСАДИТЬ	116677-V	ЗАКЛЮЧИТЬ (ПОМЕСТИТЬ)
ОБУГЛИТЬ	110426-V	ЧЕРНЕТЬ, СТАНОВИТЬСЯ ЧЕРНЫМ
ОБУГЛИТЬ	113413-V	ГОРЕТЬ, СГОРАТЬ
ОБУГЛИТЬ	111050-V	ГНУТЬ, ИЗОГНУТЬ
ОБУГЛИТЬ	116661-V	ВДАВИТЬ ВНУТРЬ
ОБУГЛИТЬ	107417-V	ОТДЕЛИТЬ ЧАСТЬ ОТ ЦЕЛОГО
ОБУГЛИТЬ	106494-V	ВЫПОЛНИТЬ, ИСПОЛНИТЬ, ОСУЩЕСТВИТЬ
ОБУГЛИТЬ	145128-V	ПЕРЕСМОТР СУДЕБНЫХ РЕШЕНИЙ
ОБУГЛИТЬ	923-V	МЕХАНИЗАЦИЯ
ОБУГЛИТЬ	113780-V	ПОКРЫТЬСЯ НА ПОВЕРХНОСТИ
ОБУГЛИТЬ	127484-V	ПЕРЕДЕРЖАТЬ (ПРОДЕРЖАТЬ СЛИШКОМ ДОЛГО)
ОГРУБЕТЬ	106629-V	ИЗМЕНИТЬСЯ, ИЗМЕНЕНИЕ
ОГРУБЕТЬ	132813-V	МЯКНУТЬ (ДЕЛАТЬСЯ МЯГКИМ, ПОДАТЛИВЫМ)
ОГРУБЕТЬ	106637-V	УМЕНЬШИТЬСЯ
ОГРУБЕТЬ	116160-V	ВЫРОВНЯТЬСЯ (СТАТЬ РОВНЫМ)
ОГРУБЕТЬ	119625-V	СЛАБЕТЬ, ТЕРЯТЬ СИЛУ
ОГРУБЕТЬ	106633-V	УХУДШЕНИЕ
ОГРУБЕТЬ	130453-V	ГИБЕЛЬ (ПРЕКРАЩЕНИЕ СУЩЕСТВОВАНИЯ)
ОГРУБЕТЬ	111109-V	ТВЕРДЕТЬ, ЗАТВЕРДЕТЬ
ОГРУБЕТЬ	118530-V	ЗАМЕРЕТЬ, ЗАСТЫТЬ
ОГРУБЕТЬ	130825-V	НЕМЕТЬ, ЗАНЕМЕТЬ
ОДУХОТВОРИТЬ	121499-V	АКТИВИЗИРОВАТЬ
ОДУХОТВОРИТЬ	118574-V	ВНУШИТЬ МЫСЛЬ, ЧУВСТВО
ОДУХОТВОРИТЬ	106632-V	УЛУЧШИТЬ
ОДУХОТВОРИТЬ	111369-V	ПОРТИТЬ, ДЕЛАТЬ ПЛОХИМ
ОДУХОТВОРИТЬ	130806-V	РАЗЛОЖИТЬ (ДЕЗОРГАНИЗОВАТЬ, ДЕМОРАЛИЗОВАТЬ)
ОДУХОТВОРИТЬ	106844-V	ВИДОИЗМЕНИТЬ
ОДУХОТВОРИТЬ	116390-V	ИСКАЗИТЬ, ПРЕДСТАВИТЬ В ЛОЖНОМ СВЕТЕ
ОДУХОТВОРИТЬ	141697-V	ПРЕДСТАВИТЬ В ВИДЕ
ОДУХОТВОРИТЬ	106631-V	ИЗМЕНИТЬ, СДЕЛАТЬ ИНЫМ
ОДУХОТВОРИТЬ	111435-V	НАСЫТИТЬ (НАПОЛНИТЬ В БОЛЬШОМ КОЛИЧЕСТВЕ)
ОКАТЬ	111050-V	ГНУТЬ, ИЗОГНУТЬ
ОКАТЬ	116661-V	ВДАВИТЬ ВНУТРЬ
ОКАТЬ	115102-V	МУЧИТЬ
ОКАТЬ	124267-V	УКУСИТЬ, ПОКУСАТЬ
ОКАТЬ	111875-V	ОБДАТЬ СО ВСЕХ СТОРОН
ОКАТЬ	107404-V	УДАРИТЬ, НАНЕСТИ УДАР
ОКАТЬ	107094-V	ПРОИЗНЕСТИ, ВЫГОВОРИТЬ, ПРОГОВОРИТЬ
ОКАТЬ	110478-V	ОГОРЧИТЬ, РАССТРОИТЬ
ОКАТЬ	116240-V	ОБЕСКУРАЖИТЬ
ОКАТЬ	113780-V	ПОКРЫТЬСЯ НА ПОВЕРХНОСТИ
ОКРОВАВИТЬ	106501-V	ЗАНЯТИЕ, ДЕЯТЕЛЬНОСТЬ
ОКРОВАВИТЬ	112355-V	ЗАСЫПАТЬ ДОВЕРХУ
ОКРОВАВИТЬ	114041-V	ПРОФИЛАКТИКА
ОКРОВАВИТЬ	115570-V	ОБОГАЩЕНИЕ МАТЕРИАЛА, ПРОДУКТА
ОКРОВАВИТЬ	107325-V	ПОКРЫТЬ ПОВЕРХНОСТЬ
ОКРОВАВИТЬ	111050-V	ГНУТЬ, ИЗОГНУТЬ
ОКРОВАВИТЬ	116661-V	ВДАВИТЬ ВНУТРЬ
ОКРОВАВИТЬ	110821-V	ОТКОЛОТЬ КУСОК
ОКРОВАВИТЬ	111979-V	ПОРТИТЬСЯ (УХУДШАТЬСЯ)
ОКРОВАВИТЬ	115915-V	СОЗРЕВАНИЕ ПЛОДОВ
ОПЛАВИТЬСЯ	111097-V	ИЗМЕНЕНИЕ АГРЕГАТНОГО СОСТОЯНИЯ
ОПЛАВИТЬСЯ	110426-V	ЧЕРНЕТЬ, СТАНОВИТЬСЯ ЧЕРНЫМ
ОПЛАВИТЬСЯ	113413-V	ГОРЕТЬ, СГОРАТЬ
ОПЛАВИТЬСЯ	107441-V	НАЧАТЬ, ПРИСТУПИТЬ, ПРИНЯТЬСЯ
ОПЛАВИТЬСЯ	113413-V	ГОРЕТЬ, СГОРАТЬ
ОПЛАВИТЬСЯ	106629-V	ИЗМЕНИТЬСЯ, ИЗМЕНЕНИЕ
ОПЛАВИТЬСЯ	113413-V	ГОРЕТЬ, СГОРАТЬ
ОПЛАВИТЬСЯ	133624-V	ПЕРЕЛОМИТЬСЯ, РАЗЛОМИТЬСЯ
ОПЛАВИТЬСЯ	111979-V	ПОРТИТЬСЯ (УХУДШАТЬСЯ)
ОПЛАВИТЬСЯ	113413-V	ГОРЕТЬ, СГОРАТЬ
ОПОХМЕЛИТЬСЯ	117709-V	ПИТЬ СПИРТНОЕ
ОПОХМЕЛИТЬСЯ	118667-V	УДОВЛЕТВОРИТЬСЯ
ОПОХМЕЛИТЬСЯ	128299-V	ПРИЙТИ В ЧУВСТВО
ОПОХМЕЛИТЬСЯ	119990-V	ПРОТРЕЗВИТЬСЯ
ОПОХМЕЛИТЬСЯ	129356-V	УМНЕТЬ, СТАНОВИТЬСЯ УМНЕЕ
ОПОХМЕЛИТЬСЯ	106933-V	ГЛОТАТЬ ВНУТРЬ СЕБЯ
ОПОХМЕЛИТЬСЯ	141196-V	ДЕГРАДАЦИЯ ЛИЧНОСТИ
ОПОХМЕЛИТЬСЯ	106934-V	ЕСТЬ, ПРИНИМАТЬ ПИЩУ
ОПОХМЕЛИТЬСЯ	120076-V	ВЕСЕЛИТЬСЯ
ОПОХМЕЛИТЬСЯ	7786-V	ОПЬЯНЕНИЕ
ОРОГОВЕТЬ	118992-V	ХУДЕТЬ, ПОХУДЕТЬ
ОРОГОВЕТЬ	106793-V	ИСПУГ
ОРОГОВЕТЬ	118531-V	ЦЕПЕНЕТЬ, СТОЛБЕНЕТЬ
ОРОГОВЕТЬ	111097-V	ИЗМЕНЕНИЕ АГРЕГАТНОГО СОСТОЯНИЯ
ОРОГОВЕТЬ	112155-V	ИСЧЕЗНУТЬ (ПЕРЕСТАТЬ СУЩЕСТВОВАТЬ)
ОРОГОВЕТЬ	1221-V	ПРОИЗВОДСТВО ПРОДУКЦИИ
ОРОГОВЕТЬ	135156-V	ПРОМЫСЕЛ (САМОЗАНЯТОСТЬ)
ОРОГОВЕТЬ	114189-V	ЖИТЬ (СУЩЕСТВОВАТЬ)
ОРОГОВЕТЬ	132850-V	НАМЕРЗНУТЬ НА ПОВЕРХНОСТИ
ОРОГОВЕТЬ	116440-V	ТРЕСНУТЬ, ДАТЬ ТРЕЩИНУ
ОСЛЫШАТЬСЯ	106793-V	ИСПУГ
ОСЛЫШАТЬСЯ	118531-V	ЦЕПЕНЕТЬ, СТОЛБЕНЕТЬ
ОСЛЫШАТЬСЯ	119084-V	ИСКРИВИТЬСЯ, ПЕРЕКОСИТЬСЯ
ОСЛЫШАТЬСЯ	111979-V	ПОРТИТЬСЯ (УХУДШАТЬСЯ)
ОСЛЫШАТЬСЯ	115915-V	СОЗРЕВАНИЕ ПЛОДОВ
ОСЛЫШАТЬСЯ	115900-V	ПРИТВОРИТЬСЯ, ПРИКИНУТЬСЯ
ОСЛЫШАТЬСЯ	111104-V	ОХЛАДИТЬ, УМЕНЬШИТЬ ТЕМПЕРАТУРУ
ОСЛЫШАТЬСЯ	118420-V	ПЕРЕСТАВИТЬ НА ДРУГОЕ МЕСТО
ОСЛЫШАТЬСЯ	131929-V	ХОД В ИГРЕ
ОСЛЫШАТЬСЯ	106697-V	УБЕДИТЬСЯ
ОТГРЫЗТЬ	107417-V	ОТДЕЛИТЬ ЧАСТЬ ОТ ЦЕЛОГО
ОТГРЫЗТЬ	111888-V	КУСАТЬ ЗУБАМИ
ОТГРЫЗТЬ	113619-V	ПЕРЕКУСИТЬ, РАСКУСИТЬ
ОТГРЫЗТЬ	115593-V	ХВАТАТЬ, СХВАТИТЬ
ОТГРЫЗТЬ	115072-V	ЗАХВАТИТЬ, ЗАВЛАДЕТЬ
ОТГРЫЗТЬ	134709-V	САМОВОЛЬНОЕ ДЕЙСТВИЕ
ОТГРЫЗТЬ	647-V	ПРАВОНАРУШЕНИЕ
ОТГРЫЗТЬ	107417-V	ОТДЕЛИТЬ ЧАСТЬ ОТ ЦЕЛОГО
ОТГРЫЗТЬ	118570-V	ПРИЧИНИТЬ БОЛЬ
ОТГРЫЗТЬ	111888-V	КУСАТЬ ЗУБАМИ
ОТКАШЛЯТЬСЯ	107093-V	ИЗДАТЬ ЗВУК
ОТКАШЛЯТЬСЯ	115826-V	ВЫДОХНУТЬ
ОТКАШЛЯТЬСЯ	116668-V	КАШЕЛЬ
ОТКАШЛЯТЬСЯ	115221-V	ВОБРАТЬ В СЕБЯ
ОТКАШЛЯТЬСЯ	107093-V	ИЗДАТЬ ЗВУК
ОТКАШЛЯТЬСЯ	115314-V	ДОХНУТЬ (УМИРАТЬ)
ОТКАШЛЯТЬСЯ	107093-V	ИЗДАТЬ ЗВУК
ОТКАШЛЯТЬСЯ	127193-V	ОПУСТЕТЬ, СТАТЬ ПУСТЫМ
ОТКАШЛЯТЬСЯ	1489-V	ОТДЫХ
ОТКАШЛЯТЬСЯ	106915-V	ОЩУЩАТЬ, ВОСПРИНИМАТЬ
ОТПОЛЗТИ	111045-V	УДАЛИТЬСЯ НА НЕКОТОРОЕ РАССТОЯНИЕ
ОТПОЛЗТИ	115522-V	ДОБРАТЬСЯ ДО МЕСТА
ОТПОЛЗТИ	115522-V	ДОБРАТЬСЯ ДО МЕСТА
ОТПОЛЗТИ	111045-V	УДАЛИТЬСЯ НА НЕКОТОРОЕ РАССТОЯНИЕ
ОТПОЛЗТИ	111045-V	УДАЛИТЬСЯ НА НЕКОТОРОЕ РАССТОЯНИЕ
ОТПОЛЗТИ	115136-V	ОТПРАВИТЬСЯ В ПУТЬ
ОТПОЛЗТИ	115803-V	УДАРИТЬСЯ, СТУКНУТЬСЯ
ОТПОЛЗТИ	115980-V	УЛЕТЕТЬ (УДАЛИТЬСЯ)
ОТПОЛЗТИ	111045-V	УДАЛИТЬСЯ НА НЕКОТОРОЕ РАССТОЯНИЕ
ОТПОЛЗТИ	111045-V	УДАЛИТЬСЯ НА НЕКОТОРОЕ РАССТОЯНИЕ
ОТРЕКОНСТРУИРОВАТЬ	144001-V	ВОЗВРАТ ИМУЩЕСТВА, СРЕДСТВ
ОТРЕКОНСТРУИРОВАТЬ	149549-V	РАСПОЛАГАТЬ, ИМЕТЬ В СВОЕМ РАСПОРЯЖЕНИИ
ОТРЕКОНСТРУИРОВАТЬ	570-V	ПРИВАТИЗАЦИЯ
ОТРЕКОНСТРУИРОВАТЬ	106494-V	ВЫПОЛНИТЬ, ИСПОЛНИТЬ, ОСУЩЕСТВИТЬ
ОТРЕКОНСТРУИРОВАТЬ	145128-V	ПЕРЕСМОТР СУДЕБНЫХ РЕШЕНИЙ
ОТРЕКОНСТРУИРОВАТЬ	106501-V	ЗАНЯТИЕ, ДЕЯТЕЛЬНОСТЬ
ОТРЕКОНСТРУИРОВАТЬ	141402-V	ПЕРЕПРОФИЛИРОВАНИЕ (ПЕРЕОРИЕНТАЦИЯ ДЕЯТЕЛЬНОСТИ)
ОТРЕКОНСТРУИРОВАТЬ	7237-V	УПРАВЛЕНЧЕСКАЯ ДЕЯТЕЛЬНОСТЬ
ОТРЕКОНСТРУИРОВАТЬ	111050-V	ГНУТЬ, ИЗОГНУТЬ
ОТРЕКОНСТРУИРОВАТЬ	116661-V	ВДАВИТЬ ВНУТРЬ
ОТСЫРЕТЬ	106629-V	ИЗМЕНИТЬСЯ, ИЗМЕНЕНИЕ
ОТСЫРЕТЬ	116440-V	ТРЕСНУТЬ, ДАТЬ ТРЕЩИНУ
ОТСЫРЕТЬ	111979-V	ПОРТИТЬСЯ (УХУДШАТЬСЯ)
ОТСЫРЕТЬ	106629-V	ИЗМЕНИТЬСЯ, ИЗМЕНЕНИЕ
ОТСЫРЕТЬ	110426-V	ЧЕРНЕТЬ, СТАНОВИТЬСЯ ЧЕРНЫМ
ОТСЫРЕТЬ	113413-V	ГОРЕТЬ, СГОРАТЬ
ОТСЫРЕТЬ	107250-V	ВОНЯТЬ
ОТСЫРЕТЬ	111980-V	ГНИЕНИЕ
ОТСЫРЕТЬ	106639-V	УВЕЛИЧИТЬСЯ
ОТСЫРЕТЬ	120045-V	ПОВРЕДИТЬСЯ, ПРИЙТИ В НЕИСПРАВНОСТЬ
ОТЦВЕСТИ	113780-V	ПОКРЫТЬСЯ НА ПОВЕРХНОСТИ
ОТЦВЕСТИ	115161-V	РАСПУСКАНИЕ ПОЧЕК
ОТЦВЕСТИ	114087-V	ЗАРАСТИ РАСТИТЕЛЬНОСТЬЮ
ОТЦВЕСТИ	106633-V	УХУДШЕНИЕ
ОТЦВЕСТИ	130453-V	ГИБЕЛЬ (ПРЕКРАЩЕНИЕ СУЩЕСТВОВАНИЯ)
ОТЦВЕСТИ	106629-V	ИЗМЕНИТЬСЯ, ИЗМЕНЕНИЕ
ОТЦВЕСТИ	116189-V	ПРОРЕЗАТЬСЯ НАРУЖУ
ОТЦВЕСТИ	106588-V	РАЗВИТИЕ
ОТЦВЕСТИ	125859-V	ФОРМИРОВАТЬСЯ, СЛАГАТЬСЯ (ПРИОБРЕТАТЬ ЗАКОНЧЕННОСТЬ )
ОТЦВЕСТИ	127049-V	НАГЛЕТЬ, ОБНАГЛЕТЬ
ОТЯГЧАТЬ	106494-V	ВЫПОЛНИТЬ, ИСПОЛНИТЬ, ОСУЩЕСТВИТЬ
ОТЯГЧАТЬ	145128-V	ПЕРЕСМОТР СУДЕБНЫХ РЕШЕНИЙ
ОТЯГЧАТЬ	106631-V	ИЗМЕНИТЬ, СДЕЛАТЬ ИНЫМ
ОТЯГЧАТЬ	106501-V	ЗАНЯТИЕ, ДЕЯТЕЛЬНОСТЬ
ОТЯГЧАТЬ	7237-V	УПРАВЛЕНЧЕСКАЯ ДЕЯТЕЛЬНОСТЬ
ОТЯГЧАТЬ	111104-V	ОХЛАДИТЬ, УМЕНЬШИТЬ ТЕМПЕРАТУРУ
ОТЯГЧАТЬ	106501-V	ЗАНЯТИЕ, ДЕЯТЕЛЬНОСТЬ
ОТЯГЧАТЬ	119084-V	ИСКРИВИТЬСЯ, ПЕРЕКОСИТЬСЯ
ОТЯГЧАТЬ	118992-V	ХУДЕТЬ, ПОХУДЕТЬ
ОТЯГЧАТЬ	107417-V	ОТДЕЛИТЬ ЧАСТЬ ОТ ЦЕЛОГО
ОЧЕЛОВЕЧИВАТЬ	116390-V	ИСКАЗИТЬ, ПРЕДСТАВИТЬ В ЛОЖНОМ СВЕТЕ
ОЧЕЛОВЕЧИВАТЬ	106674-V	ПРИСПОСОБИТЬ
ОЧЕЛОВЕЧИВАТЬ	141697-V	ПРЕДСТАВИТЬ В ВИДЕ
ОЧЕЛОВЕЧИВАТЬ	117722-V	ЛЮБИТЬ, ИСПЫТЫВАТЬ ЛЮБОВЬ
ОЧЕЛОВЕЧИВАТЬ	118494-V	ПРЕКЛОНЯТЬСЯ
ОЧЕЛОВЕЧИВАТЬ	116752-V	ИДЕАЛИЗАЦИЯ ДЕЙСТВИТЕЛЬНОСТИ
ОЧЕЛОВЕЧИВАТЬ	5390-V	ХИРУРГИЧЕСКАЯ ОПЕРАЦИЯ
ОЧЕЛОВЕЧИВАТЬ	116115-V	ПРЕУВЕЛИЧИТЬ
ОЧЕЛОВЕЧИВАТЬ	116751-V	ПРИУКРАСИТЬ, ВЫГОДНО ПРЕДСТАВИТЬ
ОЧЕЛОВЕЧИВАТЬ	114819-V	ПРИУЧИТЬ
ОЩЕНИТЬСЯ	115548-V	ОТДЕЛИТЬСЯ ОТ ЦЕЛОГО
ОЩЕНИТЬСЯ	125803-V	ВЫЕХАТЬ, ВЫСЕЛИТЬСЯ
ОЩЕНИТЬСЯ	153087-V	УТРАТИТЬ СПОСОБНОСТЬ, УМЕНИЕ
ОЩЕНИТЬСЯ	125647-V	УСТАНОВИТЬСЯ (НАСТУПИТЬ)
ОЩЕНИТЬСЯ	111994-V	ДЕЛИТЬСЯ НА ЧАСТИ
ОЩЕНИТЬСЯ	118380-V	РАЗРУШИТЬСЯ ФИЗИЧЕСКИ
ОЩЕНИТЬСЯ	119903-V	ЛОМАТЬСЯ НА ЧАСТИ
ОЩЕНИТЬСЯ	116668-V	КАШЕЛЬ
ОЩЕНИТЬСЯ	110416-V	ИЗМЕНЯТЬСЯ В ЦВЕТЕ
ОЩЕНИТЬСЯ	107214-V	СКАНДАЛ, ССОРА
ПАНИРОВАТЬ	109109-V	ПРИГОТОВЛЕНИЕ ПИЩИ
ПАНИРОВАТЬ	111101-V	НАГРЕТЬСЯ
ПАНИРОВАТЬ	109109-V	ПРИГОТОВЛЕНИЕ ПИЩИ
ПАНИРОВАТЬ	111101-V	НАГРЕТЬСЯ
ПАНИРОВАТЬ	107325-V	ПОКРЫТЬ ПОВЕРХНОСТЬ
ПАНИРОВАТЬ	123389-V	КАТАТЬ ПО ПОВЕРХНОСТИ
ПАНИРОВАТЬ	123757-V	ВАЛЯТЬ С БОКУ НА БОК
ПАНИРОВАТЬ	109115-V	ЖАРКА ПИЩИ
ПАНИРОВАТЬ	109109-V	ПРИГОТОВЛЕНИЕ ПИЩИ
ПАНИРОВАТЬ	111436-V	ПРОПИТАТЬ (НАСЫТИТЬ)
ПЕЛЕНАТЬ	111862-V	КОРМИТЬ, ДАВАТЬ ЕДУ
ПЕЛЕНАТЬ	125836-V	ВЫКОРМИТЬ (ВЫРАСТИТЬ)
ПЕЛЕНАТЬ	116265-V	УКАЧИВАНИЕ ПЕРЕД СНОМ
