АБСОЛЮТИЗИРОВАТЬ	116390-V	ИСКАЗИТЬ, ПРЕДСТАВИТЬ В ЛОЖНОМ СВЕТЕ
СГРУДИТЬСЯ	124167-V	ТЕХНОГЕННОЕ ЗАГРЯЗНЕНИЕ
СГРУДИТЬСЯ	150231-V	ВЫБРОСИТЬ ИЗ СЕБЯ
СЕРЕБРИТЬ	107325-V	ПОКРЫТЬ ПОВЕРХНОСТЬ
СЕРЕБРИТЬ	111769-V	ПРИДАВАТЬ ВИД
СЕРЕБРИТЬ	111785-V	НАТЕРЕТЬ, НАВЕСТИ ЛОСК
СЕРЕБРИТЬ	146751-V	ОБРАБОТКА ПОВЕРХНОСТИ
СЕРЕБРИТЬ	111857-V	ПРОЕСТЬ ДЫРУ
СЕРЕБРИТЬ	112139-V	ОЧИСТКА ОТ ПРИМЕСЕЙ
СЕРЕБРИТЬ	106472-V	ПОМОЩЬ, ПОДДЕРЖКА
СЕРЕБРИТЬ	106495-V	ИЗГОТОВИТЬ, ВЫРАБОТАТЬ
СЕРЕБРИТЬ	106529-V	ОБСЛУЖИТЬ (УДОВЛЕТВОРИТЬ НУЖДЫ)
СЕРЕБРИТЬ	111881-V	НАНЕСЕНИЕ НА ПОВЕРХНОСТЬ
СКАЛИТЬСЯ	107093-V	ИЗДАТЬ ЗВУК
СКАЛИТЬСЯ	112039-V	УЛЫБКА
СКАЛИТЬСЯ	116284-V	ВЫСМЕЯТЬ, ОСМЕЯТЬ
СКАЛИТЬСЯ	107140-V	ЛЬСТИТЬ, ХВАЛИТЬ ИЗ ЛЕСТИ
СКАЛИТЬСЯ	107252-V	ВЫТЬ
СКАЛИТЬСЯ	107366-V	ВИЗЖАТЬ
СКАЛИТЬСЯ	107093-V	ИЗДАТЬ ЗВУК
СКАЛИТЬСЯ	116530-V	РЫЧАНИЕ ЖИВОТНОГО
СКАЛИТЬСЯ	107093-V	ИЗДАТЬ ЗВУК
СКАЛИТЬСЯ	113841-V	ВОРЧАТЬ (БОРМОТАТЬ)
СКОВЫРНУТЬ	111845-V	ПРОНИКНУТЬ ВНУТРЬ
СКОВЫРНУТЬ	127403-V	ОТСКРЕСТИ, СОСКРЕСТИ
СКОВЫРНУТЬ	138391-V	ОЧИСТИТЬ ВЕРХНИЙ СЛОЙ
СКОВЫРНУТЬ	115072-V	ЗАХВАТИТЬ, ЗАВЛАДЕТЬ
СКОВЫРНУТЬ	134709-V	САМОВОЛЬНОЕ ДЕЙСТВИЕ
СКОВЫРНУТЬ	647-V	ПРАВОНАРУШЕНИЕ
СКОВЫРНУТЬ	108870-V	УДАЛИТЬ, ОТДАЛИТЬ НА РАССТОЯНИЕ
СКОВЫРНУТЬ	112750-V	СКРЕСТИ, ТЕРЕТЬ ЖЕСТКИМ
СКОВЫРНУТЬ	118363-V	ВОГНУТЬ ВНУТРЬ
СКОВЫРНУТЬ	115889-V	УЯЗВИТЬ
СКУЧИТЬ	111104-V	ОХЛАДИТЬ, УМЕНЬШИТЬ ТЕМПЕРАТУРУ
СКУЧИТЬ	111979-V	ПОРТИТЬСЯ (УХУДШАТЬСЯ)
СКУЧИТЬ	115915-V	СОЗРЕВАНИЕ ПЛОДОВ
СКУЧИТЬ	116102-V	НАДОЕСТЬ
СКУЧИТЬ	106504-V	ПОСТУПОК ЧЕЛОВЕКА
СКУЧИТЬ	125890-V	ГЛУПИТЬ, ПОСТУПИТЬ ГЛУПО
СКУЧИТЬ	119084-V	ИСКРИВИТЬСЯ, ПЕРЕКОСИТЬСЯ
СКУЧИТЬ	121500-V	АКТИВИЗИРОВАТЬСЯ
СКУЧИТЬ	124330-V	ОТКАЗ ТЕХНИКИ
СКУЧИТЬ	107094-V	ПРОИЗНЕСТИ, ВЫГОВОРИТЬ, ПРОГОВОРИТЬ
СМОЛИТЬ	115824-V	ВДОХНУТЬ, СДЕЛАТЬ ВДОХ
СМОЛИТЬ	106715-V	ИСТРАТИТЬ, ИЗРАСХОДОВАТЬ
СМОЛИТЬ	111436-V	ПРОПИТАТЬ (НАСЫТИТЬ)
СМОЛИТЬ	111875-V	ОБДАТЬ СО ВСЕХ СТОРОН
СМОЛИТЬ	106504-V	ПОСТУПОК ЧЕЛОВЕКА
СМОЛИТЬ	112080-V	СРЕЗАТЬ С КРАЕВ
СМОЛИТЬ	111022-V	БРОСИТЬ (ПЕРЕМЕСТИТЬ)
СМОЛИТЬ	121507-V	ХРЯСТНУТЬ (СИЛЬНО УДАРИТЬ)
СМОЛИТЬ	108948-V	НАГРЕТЬ, ПОВЫСИТЬ ТЕМПЕРАТУРУ
СМОЛИТЬ	117449-V	ОБОГРЕТЬ (СОГРЕТЬ)
СНЕЖИТЬ	111435-V	НАСЫТИТЬ (НАПОЛНИТЬ В БОЛЬШОМ КОЛИЧЕСТВЕ)
СНЕЖИТЬ	124516-V	СЛОЖИТЬ (ПЕРЕГНУТЬ)
СНЕЖИТЬ	107325-V	ПОКРЫТЬ ПОВЕРХНОСТЬ
СНЕЖИТЬ	111050-V	ГНУТЬ, ИЗОГНУТЬ
СНЕЖИТЬ	116661-V	ВДАВИТЬ ВНУТРЬ
СНЕЖИТЬ	106565-V	САМОЧУВСТВИЕ
СНЕЖИТЬ	106665-V	НАРУШИТЬ СОСТОЯНИЕ, ХОД
СНЕЖИТЬ	3406-V	ПОВРЕЖДЕНИЕ ЗДОРОВЬЯ
СНЕЖИТЬ	107325-V	ПОКРЫТЬ ПОВЕРХНОСТЬ
СНЕЖИТЬ	107458-V	КРАСИТЬ, ПОКРЫВАТЬ КРАСКОЙ
СПЕЧЬСЯ	107707-V	СКРЕПИТЬ (ПРОЧНО СОЕДИНИТЬ)
СПЕЧЬСЯ	115162-V	РАСКРЫТЬСЯ, ОТКРЫТЬСЯ
СПЕЧЬСЯ	106629-V	ИЗМЕНИТЬСЯ, ИЗМЕНЕНИЕ
СПЕЧЬСЯ	118992-V	ХУДЕТЬ, ПОХУДЕТЬ
СПЕЧЬСЯ	109109-V	ПРИГОТОВЛЕНИЕ ПИЩИ
СПЕЧЬСЯ	111101-V	НАГРЕТЬСЯ
СПЕЧЬСЯ	111109-V	ТВЕРДЕТЬ, ЗАТВЕРДЕТЬ
СПЕЧЬСЯ	118459-V	РАЗВЕРНУТЬСЯ (РАСКРЫТЬСЯ)
СПЕЧЬСЯ	111097-V	ИЗМЕНЕНИЕ АГРЕГАТНОГО СОСТОЯНИЯ
СПЕЧЬСЯ	112155-V	ИСЧЕЗНУТЬ (ПЕРЕСТАТЬ СУЩЕСТВОВАТЬ)
СПЛЮЩИТЬ	111192-V	ДАВИТЬ, ЖАТЬ
СПЛЮЩИТЬ	106558-V	ПРИДАВАТЬ ФОРМУ, ФОРМИРОВАТЬ
СПЛЮЩИТЬ	115535-V	НАДАВИТЬ, НАЖАТЬ
СПЛЮЩИТЬ	111050-V	ГНУТЬ, ИЗОГНУТЬ
СПЛЮЩИТЬ	116367-V	ДЕФОРМИРОВАТЬ
СПЛЮЩИТЬ	108824-V	ОПУСТИТЬ ВНИЗ
СПЛЮЩИТЬ	111050-V	ГНУТЬ, ИЗОГНУТЬ
СПЛЮЩИТЬ	115840-V	ОТКЛОНИТЬ, СМЕСТИТЬ В СТОРОНУ
СПЛЮЩИТЬ	111050-V	ГНУТЬ, ИЗОГНУТЬ
СПЛЮЩИТЬ	111192-V	ДАВИТЬ, ЖАТЬ
СТЕСАТЬ	127403-V	ОТСКРЕСТИ, СОСКРЕСТИ
СТЕСАТЬ	138391-V	ОЧИСТИТЬ ВЕРХНИЙ СЛОЙ
СТЕСАТЬ	111857-V	ПРОЕСТЬ ДЫРУ
СТЕСАТЬ	111050-V	ГНУТЬ, ИЗОГНУТЬ
СТЕСАТЬ	116367-V	ДЕФОРМИРОВАТЬ
СТЕСАТЬ	107417-V	ОТДЕЛИТЬ ЧАСТЬ ОТ ЦЕЛОГО
СТЕСАТЬ	107410-V	ДЕЛИТЬ, РАЗДЕЛЯТЬ НА ЧАСТИ
СТЕСАТЬ	107414-V	ПИЛИТЬ, РЕЗАТЬ ПИЛОЙ
СТЕСАТЬ	112080-V	СРЕЗАТЬ С КРАЕВ
СТЕСАТЬ	144428-V	ТОКАРНЫЕ РАБОТЫ
СФОРМОВАТЬ	106495-V	ИЗГОТОВИТЬ, ВЫРАБОТАТЬ
СФОРМОВАТЬ	118691-V	РАЗВЕРНУТЬ (РАСКРЫТЬ)
СФОРМОВАТЬ	107707-V	СКРЕПИТЬ (ПРОЧНО СОЕДИНИТЬ)
СФОРМОВАТЬ	111664-V	СЛЕПИТЬ (СОЕДИНИТЬ ЛИПКОЕ)
СФОРМОВАТЬ	109109-V	ПРИГОТОВЛЕНИЕ ПИЩИ
СФОРМОВАТЬ	113082-V	ЗАПЕКАНИЕ БЛЮДА
СФОРМОВАТЬ	106557-V	СОЕДИНИТЬ В ОДНО ЦЕЛОЕ
СФОРМОВАТЬ	127466-V	СБИТЬ В ПЛОТНУЮ МАССУ
СФОРМОВАТЬ	106534-V	ОБРАБАТЫВАТЬ, ПОДВЕРГАТЬ ОБРАБОТКЕ
СФОРМОВАТЬ	111192-V	ДАВИТЬ, ЖАТЬ
СЮСЮКАТЬ	117883-V	ЛАСКАТЬ (ПРОЯВЛЯТЬ ЛАСКУ)
СЮСЮКАТЬ	107140-V	ЛЬСТИТЬ, ХВАЛИТЬ ИЗ ЛЕСТИ
СЮСЮКАТЬ	106648-V	ОБЩЕНИЕ, СВЯЗЬ
СЮСЮКАТЬ	115208-V	ОСКОРБИТЬ
СЮСЮКАТЬ	118621-V	ЗАБОТИТЬСЯ, ОКРУЖИТЬ ЗАБОТОЙ
СЮСЮКАТЬ	118683-V	МЕДЛИТЬ
СЮСЮКАТЬ	107093-V	ИЗДАТЬ ЗВУК
СЮСЮКАТЬ	118621-V	ЗАБОТИТЬСЯ, ОКРУЖИТЬ ЗАБОТОЙ
СЮСЮКАТЬ	1592-V	ВОСПИТАНИЕ
СЮСЮКАТЬ	107191-V	БРАНИТЬ, РУГАТЬ БРАННЫМИ СЛОВАМИ
ТОЛОЧЬ	111775-V	ИЗМЕЛЬЧИТЬ, РАЗМЕЛЬЧИТЬ
ТОЛОЧЬ	113030-V	ПЕРЕРАБОТАТЬ, ОСУЩЕСТВИТЬ ПЕРЕРАБОТКУ
ТОЛОЧЬ	107410-V	ДЕЛИТЬ, РАЗДЕЛЯТЬ НА ЧАСТИ
ТОЛОЧЬ	111657-V	СЫПАТЬ (ЗАСТАВЛЯТЬ ПАДАТЬ)
ТОЛОЧЬ	118516-V	СОРИТЬ, МУСОРИТЬ
ТОЛОЧЬ	107410-V	ДЕЛИТЬ, РАЗДЕЛЯТЬ НА ЧАСТИ
ТОЛОЧЬ	106557-V	СОЕДИНИТЬ В ОДНО ЦЕЛОЕ
ТОЛОЧЬ	109705-V	СМЕШИВАТЬ (СОЕДИНЯТЬ)
ТОЛОЧЬ	112819-V	МЕШАТЬ, ПОМЕШИВАТЬ
ТОЛОЧЬ	110719-V	ЛИТЬ ЖИДКОСТЬ
ТЩИТЬСЯ	116929-V	СТРАДАТЬ, ИСПЫТЫВАТЬ СТРАДАНИЯ
ТЩИТЬСЯ	106476-V	СТРЕМЛЕНИЕ, ЖЕЛАНИЕ
ТЩИТЬСЯ	142877-V	КАЗАТЬСЯ (ПРЕДСТАВЛЯТЬСЯ)
ТЩИТЬСЯ	107447-V	ПАДАТЬ (ДВИГАТЬСЯ ВНИЗ)
ТЩИТЬСЯ	116921-V	ПЕРЕЖИТЬ, ИСПЫТАТЬ
ТЩИТЬСЯ	114426-V	СОПРОТИВЛЯТЬСЯ
ТЩИТЬСЯ	119293-V	УПОРСТВОВАТЬ
ТЩИТЬСЯ	111845-V	ПРОНИКНУТЬ ВНУТРЬ
ТЩИТЬСЯ	116440-V	ТРЕСНУТЬ, ДАТЬ ТРЕЩИНУ
ТЩИТЬСЯ	116775-V	ПРОДЫРЯВИТЬСЯ (СТАТЬ ДЫРЯВЫМ)
УВОЛОЧЬ	116858-V	УВЕЗТИ С СОБОЙ
УВОЛОЧЬ	121020-V	УВЕСТИ С СОБОЙ
УВОЛОЧЬ	110913-V	УНЕСТИ (ВЗЯТЬ С СОБОЙ)
УВОЛОЧЬ	116858-V	УВЕЗТИ С СОБОЙ
УВОЛОЧЬ	124272-V	МЧАТЬ, НЕСТИ
УВОЛОЧЬ	115672-V	ДОСТАВИТЬ К МЕСТУ НАЗНАЧЕНИЯ
УВОЛОЧЬ	106817-V	ПРИНУДИТЬ, ЗАСТАВИТЬ
УВОЛОЧЬ	115694-V	ВЕСТИ (СОПРОВОЖДАТЬ)
УВОЛОЧЬ	116244-V	УБЕДИТЬ, УГОВОРИТЬ
УВОЛОЧЬ	110915-V	ВОЛОЧИТЬ, ТАЩИТЬ ВОЛОКОМ
УЛЮЛЮКАТЬ	107093-V	ИЗДАТЬ ЗВУК
УЛЮЛЮКАТЬ	106878-V	ОДОБРИТЬ
УЛЮЛЮКАТЬ	115039-V	ХЛОПАТЬ В ЛАДОШИ
УЛЮЛЮКАТЬ	107104-V	КРИЧАТЬ, ИЗДАВАТЬ КРИК
УЛЮЛЮКАТЬ	107097-V	СВИСТЕТЬ (ИЗДАВАТЬ ЗВУК)
УЛЮЛЮКАТЬ	112963-V	ОСУДИТЬ, ВЫРАЗИТЬ НЕОДОБРЕНИЕ
УЛЮЛЮКАТЬ	107093-V	ИЗДАТЬ ЗВУК
УЛЮЛЮКАТЬ	107470-V	ИДТИ НОГАМИ
УЛЮЛЮКАТЬ	120970-V	ПЕРЕСТУПИТЬ С НОГИ НА НОГУ
УЛЮЛЮКАТЬ	107094-V	ПРОИЗНЕСТИ, ВЫГОВОРИТЬ, ПРОГОВОРИТЬ
УМЯТЬ	106933-V	ГЛОТАТЬ ВНУТРЬ СЕБЯ
УМЯТЬ	106934-V	ЕСТЬ, ПРИНИМАТЬ ПИЩУ
УМЯТЬ	106933-V	ГЛОТАТЬ ВНУТРЬ СЕБЯ
УМЯТЬ	117340-V	ЖЕВАТЬ
УМЯТЬ	118667-V	УДОВЛЕТВОРИТЬСЯ
УМЯТЬ	106934-V	ЕСТЬ, ПРИНИМАТЬ ПИЩУ
УМЯТЬ	106631-V	ИЗМЕНИТЬ, СДЕЛАТЬ ИНЫМ
УМЯТЬ	107410-V	ДЕЛИТЬ, РАЗДЕЛЯТЬ НА ЧАСТИ
УМЯТЬ	111369-V	ПОРТИТЬ, ДЕЛАТЬ ПЛОХИМ
УМЯТЬ	111951-V	РАЗРУШИТЬ (НАРУШИТЬ, УНИЧТОЖИТЬ)
УСЛАЖДАТЬ	114653-V	ДОСТАВИТЬ УДОВОЛЬСТВИЕ
УСЛАЖДАТЬ	117696-V	УСПОКОИТЬ, ПРИВЕСТИ В СПОКОЙСТВИЕ
УСЛАЖДАТЬ	117105-V	УВЛЕЧЬ (ЗАИНТЕРЕСОВАТЬ)
УСЛАЖДАТЬ	117233-V	ОЧАРОВАТЬ
УСЛАЖДАТЬ	123937-V	ПОКОРИТЬ СЕРДЦА
УСЛАЖДАТЬ	110751-V	НАПОЛНИТЬ
УСЛАЖДАТЬ	106640-V	УВЕЛИЧИТЬ
УСЛАЖДАТЬ	106528-V	УДОВЛЕТВОРИТЬ ТРЕБОВАНИЯ, ЖЕЛАНИЯ
УСЛАЖДАТЬ	111862-V	КОРМИТЬ, ДАВАТЬ ЕДУ
УСЛАЖДАТЬ	117768-V	ПОТВОРСТВОВАТЬ
УТОНЧИТЬ	106637-V	УМЕНЬШИТЬСЯ
УТОНЧИТЬ	106640-V	УВЕЛИЧИТЬ
УТОНЧИТЬ	118173-V	ВЫТЯНУТЬСЯ В ДЛИНУ
УТОНЧИТЬ	106719-V	УДЛИНИТЬ, УВЕЛИЧИТЬ В ДЛИНУ
УТОНЧИТЬ	111983-V	ДОБАВИТЬ
УТОНЧИТЬ	106631-V	ИЗМЕНИТЬ, СДЕЛАТЬ ИНЫМ
УТОНЧИТЬ	106640-V	УВЕЛИЧИТЬ
УТОНЧИТЬ	106631-V	ИЗМЕНИТЬ, СДЕЛАТЬ ИНЫМ
УТОНЧИТЬ	106637-V	УМЕНЬШИТЬСЯ
УТОНЧИТЬ	111983-V	ДОБАВИТЬ
ФЛУОРЕСЦИРОВАТЬ	111611-V	ВЛИЯТЬ, ВОЗДЕЙСТВОВАТЬ
ФЛУОРЕСЦИРОВАТЬ	106477-V	ПОЯВИТЬСЯ, ВОЗНИКНУТЬ, НАЧАТЬСЯ
ФЛУОРЕСЦИРОВАТЬ	114631-V	ОБЛУЧЕНИЕ
ФЛУОРЕСЦИРОВАТЬ	121336-V	ЧЛЕНИТЬСЯ
ФЛУОРЕСЦИРОВАТЬ	5944-V	СОЦИАЛЬНАЯ ДИФФЕРЕНЦИАЦИЯ НАСЕЛЕНИЯ
ФЛУОРЕСЦИРОВАТЬ	106950-V	ПРЕВРАТИТЬ (ПРИДАТЬ ИНОЙ ВИД, КАЧЕСТВО)
ФЛУОРЕСЦИРОВАТЬ	152470-V	ВЫДЕЛЕНИЕ ВЕЩЕСТВА, ЭНЕРГИИ
ФЛУОРЕСЦИРОВАТЬ	129769-V	ВЫДЕЛИТЬ ИЗ СОСТАВА
ФЛУОРЕСЦИРОВАТЬ	144632-V	ВОБРАТЬСЯ (ВТЯНУТЬСЯ ВНУТРЬ)
ФЛУОРЕСЦИРОВАТЬ	107643-V	ОСВЕТИТЬ (СНАБДИТЬ СВЕТОМ)
ХЛОРИРОВАТЬ	106950-V	ПРЕВРАТИТЬ (ПРИДАТЬ ИНОЙ ВИД, КАЧЕСТВО)
ХЛОРИРОВАТЬ	993-V	ОЧИСТКА ВОДЫ
ХЛОРИРОВАТЬ	108948-V	НАГРЕТЬ, ПОВЫСИТЬ ТЕМПЕРАТУРУ
ХЛОРИРОВАТЬ	117449-V	ОБОГРЕТЬ (СОГРЕТЬ)
ХЛОРИРОВАТЬ	106477-V	ПОЯВИТЬСЯ, ВОЗНИКНУТЬ, НАЧАТЬСЯ
ХЛОРИРОВАТЬ	106950-V	ПРЕВРАТИТЬ (ПРИДАТЬ ИНОЙ ВИД, КАЧЕСТВО)
ХЛОРИРОВАТЬ	146751-V	ОБРАБОТКА ПОВЕРХНОСТИ
ХЛОРИРОВАТЬ	112275-V	ПРОВЕТРИВАНИЕ ПОМЕЩЕНИЯ
ХЛОРИРОВАТЬ	112139-V	ОЧИСТКА ОТ ПРИМЕСЕЙ
ХЛОРИРОВАТЬ	106550-V	НЕСЧАСТЬЕ
ХРИСТОСОВАТЬСЯ	106501-V	ЗАНЯТИЕ, ДЕЯТЕЛЬНОСТЬ
ХРИСТОСОВАТЬСЯ	110453-V	ПЕТЬ (ИСПОЛНЯТЬ)
ХРИСТОСОВАТЬСЯ	125423-V	КРЕСТИТЬ, ОСЕНИТЬ КРЕСТОМ
ХРИСТОСОВАТЬСЯ	106501-V	ЗАНЯТИЕ, ДЕЯТЕЛЬНОСТЬ
ХРИСТОСОВАТЬСЯ	115509-V	ЦЕЛОВАТЬ
ХРИСТОСОВАТЬСЯ	117078-V	НАРЯДИТЬ, ОДЕТЬ КРАСИВО
ХРИСТОСОВАТЬСЯ	120282-V	ОДЕТЬСЯ
ХРИСТОСОВАТЬСЯ	106501-V	ЗАНЯТИЕ, ДЕЯТЕЛЬНОСТЬ
ХРИСТОСОВАТЬСЯ	114793-V	ПРИКОСНУТЬСЯ, СЛЕГКА ДОТРОНУТЬСЯ
ХРИСТОСОВАТЬСЯ	106501-V	ЗАНЯТИЕ, ДЕЯТЕЛЬНОСТЬ
ЦИВИЛИЗОВАТЬ	115072-V	ЗАХВАТИТЬ, ЗАВЛАДЕТЬ
ЦИВИЛИЗОВАТЬ	129365-V	ПРИБЛИЗИТЬСЯ, УПОДОБИТЬСЯ
ЦИВИЛИЗОВАТЬ	106501-V	ЗАНЯТИЕ, ДЕЯТЕЛЬНОСТЬ
ЦИВИЛИЗОВАТЬ	7237-V	УПРАВЛЕНЧЕСКАЯ ДЕЯТЕЛЬНОСТЬ
ЦИВИЛИЗОВАТЬ	7936-V	РЕФОРМА
ЦИВИЛИЗОВАТЬ	106817-V	ПРИНУДИТЬ, ЗАСТАВИТЬ
ЦИВИЛИЗОВАТЬ	119127-V	РАСПРОСТРАНИТЬ (СДЕЛАТЬ ДОСТУПНЫМ, ИЗВЕСТНЫМ)
ЦИВИЛИЗОВАТЬ	125640-V	ВНЕДРИТЬ (ВВЕСТИ, УКРЕПИТЬ В ЧЕМ-Н.)
ЦИВИЛИЗОВАТЬ	111369-V	ПОРТИТЬ, ДЕЛАТЬ ПЛОХИМ
ЦИВИЛИЗОВАТЬ	130806-V	РАЗЛОЖИТЬ (ДЕЗОРГАНИЗОВАТЬ, ДЕМОРАЛИЗОВАТЬ)
ЧАВКАТЬ	107093-V	ИЗДАТЬ ЗВУК
ЧАВКАТЬ	107093-V	ИЗДАТЬ ЗВУК
ЧАВКАТЬ	117381-V	РАСКАШЛЯТЬСЯ
ЧАВКАТЬ	107094-V	ПРОИЗНЕСТИ, ВЫГОВОРИТЬ, ПРОГОВОРИТЬ
ЧАВКАТЬ	118140-V	БОЛТАТЬ, ЧЕСАТЬ ЯЗЫКОМ
ЧАВКАТЬ	106934-V	ЕСТЬ, ПРИНИМАТЬ ПИЩУ
ЧАВКАТЬ	111775-V	ИЗМЕЛЬЧИТЬ, РАЗМЕЛЬЧИТЬ
ЧАВКАТЬ	107094-V	ПРОИЗНЕСТИ, ВЫГОВОРИТЬ, ПРОГОВОРИТЬ
ЧАВКАТЬ	113841-V	ВОРЧАТЬ (БОРМОТАТЬ)
ЧАВКАТЬ	106933-V	ГЛОТАТЬ ВНУТРЬ СЕБЯ
ЧЕРТЫХАТЬСЯ	107094-V	ПРОИЗНЕСТИ, ВЫГОВОРИТЬ, ПРОГОВОРИТЬ
ЧЕРТЫХАТЬСЯ	113841-V	ВОРЧАТЬ (БОРМОТАТЬ)
ЧЕРТЫХАТЬСЯ	112039-V	УЛЫБКА
ЧЕРТЫХАТЬСЯ	116284-V	ВЫСМЕЯТЬ, ОСМЕЯТЬ
ЧЕРТЫХАТЬСЯ	108868-V	БОРМОТАТЬ
ЧЕРТЫХАТЬСЯ	107094-V	ПРОИЗНЕСТИ, ВЫГОВОРИТЬ, ПРОГОВОРИТЬ
ЧЕРТЫХАТЬСЯ	107190-V	РУГАТЬ
ЧЕРТЫХАТЬСЯ	107093-V	ИЗДАТЬ ЗВУК
ЧЕРТЫХАТЬСЯ	114426-V	СОПРОТИВЛЯТЬСЯ
ЧЕРТЫХАТЬСЯ	119293-V	УПОРСТВОВАТЬ
ЧОКАТЬСЯ	106781-V	РАЗГОВОР, БЕСЕДА
ЧОКАТЬСЯ	107115-V	ШЕПТАТЬ
ЧОКАТЬСЯ	115256-V	ШУТИТЬ, ОТПУСКАТЬ ШУТКИ
ЧОКАТЬСЯ	118140-V	БОЛТАТЬ, ЧЕСАТЬ ЯЗЫКОМ
ЧОКАТЬСЯ	117709-V	ПИТЬ СПИРТНОЕ
ЧОКАТЬСЯ	107093-V	ИЗДАТЬ ЗВУК
ЧОКАТЬСЯ	117948-V	УДАРИТЬ (РАЗДАТЬСЯ О РЕЗКОМ ЗВУКЕ)
ЧОКАТЬСЯ	117709-V	ПИТЬ СПИРТНОЕ
ЧОКАТЬСЯ	119171-V	ОБНЯТЬ, ЗАКЛЮЧИТЬ В ОБЪЯТИЯ
ЧОКАТЬСЯ	131385-V	ЗАХВАТИТЬ (ЗАБРАТЬ)
ШТОПАТЬ	111576-V	ЗАШИТЬ ДЫРУ
ШТОПАТЬ	116799-V	НАШИТЬ СВЕРХУ
ШТОПАТЬ	107410-V	ДЕЛИТЬ, РАЗДЕЛЯТЬ НА ЧАСТИ
ШТОПАТЬ	107417-V	ОТДЕЛИТЬ ЧАСТЬ ОТ ЦЕЛОГО
ШТОПАТЬ	106557-V	СОЕДИНИТЬ В ОДНО ЦЕЛОЕ
ШТОПАТЬ	113291-V	СШИВАТЬ
ШТОПАТЬ	106557-V	СОЕДИНИТЬ В ОДНО ЦЕЛОЕ
ШТОПАТЬ	111568-V	ЗАДЕЛАТЬ ОТВЕРСТИЕ
ШТОПАТЬ	106495-V	ИЗГОТОВИТЬ, ВЫРАБОТАТЬ
ШТОПАТЬ	107412-V	РЕЗАТЬ, ПОРЕЗАТЬ
